device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB37A814,2021-11-29,00:00:05,23.03,52.96,0.0,0.0,0.0
B827EBCBB4B4,2021-11-29,00:00:37,22.2,56.38,0.0,0.0,0.0
B827EBAF88E3,2021-11-29,00:00:59,28.03,48.17,0.0,0.0,0.0
B827EBC44A3E,2021-11-29,00:01:13,26.04,55.46,0.0,0.0,0.0
B827EB8F4AD3,2021-11-29,00:01:40,26.77,51.55,0.0,0.0,0.0
B827EB4D4017,2021-11-29,00:01:51,26.81,63.95,0.0,0.0,0.0
B827EB37A814,2021-11-29,00:05:05,23.03,52.93,0.0,0.0,0.0
B827EBCBB4B4,2021-11-29,00:05:38,22.19,56.55,0.0,0.0,0.0
B827EBAF88E3,2021-11-29,00:06:00,28.04,48.25,0.0,0.0,0.0
B827EBC44A3E,2021-11-29,00:06:17,26.07,55.57,0.0,0.0,0.0
B827EB8F4AD3,2021-11-29,00:06:41,26.7,51.56,0.0,0.0,0.0
B827EB4D4017,2021-11-29,00:06:52,26.83,64.32,0.0,0.0,0.0
B827EB37A814,2021-11-29,00:10:06,23.03,52.98,0.0,0.0,0.0
B827EBCBB4B4,2021-11-29,00:10:38,22.16,56.61,0.0,0.0,0.0
B827EBAF88E3,2021-11-29,00:11:01,28.09,48.13,0.0,0.0,0.0
B827EBC44A3E,2021-11-29,00:11:18,26.06,55.6,0.0,0.0,0.0
B827EB4D4017,2021-11-29,00:11:52,26.83,64.31,0.0,0.0,0.0
B827EB37A814,2021-11-29,00:15:07,23.03,53.02,0.0,0.0,0.0
B827EBCBB4B4,2021-11-29,00:15:39,22.17,56.9,0.0,0.0,0.0
B827EBAF88E3,2021-11-29,00:16:01,28.13,48.19,0.0,0.0,0.0
B827EBC44A3E,2021-11-29,00:16:18,26.06,55.6,0.0,0.0,0.0
B827EB8F4AD3,2021-11-29,00:16:42,26.73,51.47,0.0,0.0,0.0
B827EB4D4017,2021-11-29,00:16:53,26.81,64.45,1.0,0.0,0.0
B827EB37A814,2021-11-29,00:20:07,23.03,53.09,0.0,0.0,0.0
B827EBCBB4B4,2021-11-29,00:20:40,22.11,56.95,0.0,0.0,0.0
B827EBAF88E3,2021-11-29,00:21:02,28.26,47.93,0.0,0.0,0.0
B827EBC44A3E,2021-11-29,00:21:19,26.06,55.59,0.0,0.0,0.0
B827EB8F4AD3,2021-11-29,00:21:43,26.73,51.53,0.0,0.0,0.0
B827EB4D4017,2021-11-29,00:21:53,26.84,64.8,0.0,0.0,0.0
B827EB37A814,2021-11-29,00:25:08,23.03,53.05,0.0,0.0,0.0
B827EBCBB4B4,2021-11-29,00:25:40,22.19,56.71,0.0,0.0,0.0
B827EBAF88E3,2021-11-29,00:26:03,28.31,47.93,0.0,0.0,0.0
