device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBD93671,2021-03-13,00:01:14,23.53,51.84,14.0,0.0,0.0
B827EBB32FBF,2021-03-13,00:02:29,27.27,41.85,9.0,0.0,0.0
B827EB6733A4,2021-03-13,00:03:02,25.33,46.05,3.0,0.0,0.0
B827EBE3E383,2021-03-13,00:03:21,29.51,40.11,11.0,0.0,0.0
B827EBAC19B5,2021-03-13,00:03:43,23.03,54.97,14.0,0.0,0.0
B827EB4D4017,2021-03-13,00:03:59,24.41,50.24,15.0,0.0,0.0
B827EB8F4AD3,2021-03-13,00:06:14,25.79,46.08,2.0,0.0,0.0
B827EBD93671,2021-03-13,00:06:16,23.49,51.56,16.0,0.0,0.0
B827EBB32FBF,2021-03-13,00:07:40,27.3,41.77,9.0,0.0,0.0
B827EB6733A4,2021-03-13,00:08:08,25.32,46.03,3.0,0.0,0.0
B827EBE3E383,2021-03-13,00:08:28,29.5,40.11,9.0,0.0,0.0
B827EBAC19B5,2021-03-13,00:08:55,23.07,54.84,14.0,0.0,0.0
B827EB8F4AD3,2021-03-13,00:11:18,25.88,45.84,2.0,0.0,0.0
B827EBD93671,2021-03-13,00:11:24,23.28,52.47,13.0,0.0,0.0
B827EBB32FBF,2021-03-13,00:12:46,27.3,41.85,10.0,0.0,0.0
B827EB6733A4,2021-03-13,00:13:19,25.33,45.89,3.0,0.0,0.0
B827EBE3E383,2021-03-13,00:13:33,29.53,40.07,11.0,0.0,0.0
B827EBAC19B5,2021-03-13,00:14:01,22.93,54.83,15.0,0.0,0.0
B827EBC44A3E,2021-03-13,00:14:02,25.92,44.62,1.0,0.0,0.0
B827EB4D4017,2021-03-13,00:14:15,24.31,50.38,14.0,0.0,0.0
B827EB8F4AD3,2021-03-13,00:16:21,25.91,45.6,2.0,0.0,0.0
B827EBD93671,2021-03-13,00:16:27,23.24,52.87,14.0,0.0,0.0
B827EB6733A4,2021-03-13,00:18:23,25.33,45.95,3.0,0.0,0.0
B827EBE3E383,2021-03-13,00:18:36,29.53,40.08,11.0,0.0,0.0
B827EBAC19B5,2021-03-13,00:19:07,23.04,54.3,14.0,0.0,0.0
B827EB4D4017,2021-03-13,00:19:21,24.36,50.22,15.0,0.0,0.0
B827EB8F4AD3,2021-03-13,00:21:25,25.95,45.49,1.0,0.0,0.0
B827EBD93671,2021-03-13,00:21:31,23.32,52.57,12.0,0.0,0.0
B827EB6733A4,2021-03-13,00:23:26,25.33,45.97,2.0,0.0,0.0
B827EBE3E383,2021-03-13,00:23:40,29.5,40.02,11.0,0.0,0.0
B827EBAC19B5,2021-03-13,00:24:10,23.11,54.21,14.0,0.0,0.0
B827EB4D4017,2021-03-13,00:24:24,24.41,49.92,13.0,0.0,0.0
B827EB8F4AD3,2021-03-13,00:26:29,26.07,45.18,1.0,0.0,0.0
B827EBD93671,2021-03-13,00:26:34,23.44,51.96,16.0,0.0,0.0
B827EBB32FBF,2021-03-13,00:27:59,27.43,41.47,9.0,0.0,0.0
B827EB6733A4,2021-03-13,00:28:30,25.33,46.19,3.0,0.0,0.0
B827EBE3E383,2021-03-13,00:28:44,29.51,40.04,10.0,0.0,0.0
B827EBAC19B5,2021-03-13,00:29:14,23.01,54.31,13.0,0.0,0.0
B827EB4D4017,2021-03-13,00:29:28,24.44,49.67,16.0,0.0,0.0
B827EB8F4AD3,2021-03-13,00:31:31,26.08,44.95,1.0,0.0,0.0
B827EBD93671,2021-03-13,00:31:38,23.37,52.23,12.0,0.0,0.0
B827EBB32FBF,2021-03-13,00:33:03,27.41,41.34,9.0,0.0,0.0
B827EB6733A4,2021-03-13,00:33:34,25.33,46.27,3.0,0.0,0.0
B827EBE3E383,2021-03-13,00:33:46,29.53,40.08,12.0,0.0,0.0
B827EBAC19B5,2021-03-13,00:34:18,23.0,54.19,13.0,0.0,0.0
B827EB4D4017,2021-03-13,00:34:30,24.44,49.75,15.0,0.0,0.0
B827EB8F4AD3,2021-03-13,00:36:34,26.04,44.88,1.0,0.0,0.0
B827EBD93671,2021-03-13,00:36:41,23.45,52.08,12.0,0.0,0.0
B827EBB32FBF,2021-03-13,00:38:05,27.41,41.35,9.0,0.0,0.0
B827EB6733A4,2021-03-13,00:38:39,25.36,46.25,3.0,0.0,0.0
B827EBE3E383,2021-03-13,00:38:50,29.51,39.98,11.0,0.0,0.0
B827EBAC19B5,2021-03-13,00:39:21,23.07,54.08,13.0,0.0,0.0
B827EB4D4017,2021-03-13,00:39:33,24.44,49.51,13.0,0.0,0.0
B827EB8F4AD3,2021-03-13,00:41:38,25.92,44.82,1.0,0.0,0.0
B827EBD93671,2021-03-13,00:41:44,23.53,51.67,12.0,0.0,0.0
B827EBB32FBF,2021-03-13,00:43:08,27.41,41.38,8.0,0.0,0.0
B827EB6733A4,2021-03-13,00:43:43,25.43,45.85,4.0,0.0,0.0
B827EBE3E383,2021-03-13,00:43:52,29.51,40.03,9.0,0.0,0.0
B827EBAC19B5,2021-03-13,00:44:25,23.13,53.84,11.0,0.0,0.0
B827EB4D4017,2021-03-13,00:44:37,24.48,49.84,12.0,0.0,0.0
B827EBD93671,2021-03-13,00:46:47,23.5,51.15,12.0,0.0,0.0
B827EBB32FBF,2021-03-13,00:48:12,27.36,41.48,8.0,0.0,0.0
B827EB6733A4,2021-03-13,00:48:46,25.28,46.01,5.0,0.0,0.0
B827EBE3E383,2021-03-13,00:48:56,29.5,40.02,9.0,0.0,0.0
B827EBAC19B5,2021-03-13,00:49:28,23.27,53.4,11.0,0.0,0.0
B827EB4D4017,2021-03-13,00:49:40,24.53,49.37,12.0,0.0,0.0
B827EBD93671,2021-03-13,00:51:51,23.42,51.45,12.0,0.0,0.0
B827EBB32FBF,2021-03-13,00:53:15,27.5,41.26,7.0,0.0,0.0
B827EB6733A4,2021-03-13,00:53:49,25.33,45.95,4.0,0.0,0.0
B827EBE3E383,2021-03-13,00:53:58,29.47,40.05,10.0,0.0,0.0
B827EBAC19B5,2021-03-13,00:54:32,23.31,53.44,11.0,0.0,0.0
B827EB4D4017,2021-03-13,00:54:43,24.6,48.88,12.0,0.0,0.0
B827EB8F4AD3,2021-03-13,00:56:47,25.7,44.92,1.0,0.0,0.0
B827EBD93671,2021-03-13,00:56:54,23.39,51.79,10.0,0.0,0.0
B827EBB32FBF,2021-03-13,00:58:18,27.51,40.93,9.0,0.0,0.0
B827EB6733A4,2021-03-13,00:58:52,25.33,45.9,3.0,0.0,0.0
B827EBE3E383,2021-03-13,00:59:02,29.5,40.0,10.0,0.0,0.0
B827EBAC19B5,2021-03-13,00:59:35,23.16,54.31,12.0,0.0,0.0
B827EB4D4017,2021-03-13,00:59:46,24.55,49.1,12.0,0.0,0.0
B827EB8F4AD3,2021-03-13,01:01:50,25.7,45.3,1.0,0.0,0.0
B827EBD93671,2021-03-13,01:01:56,23.41,51.84,10.0,0.0,0.0
B827EBB32FBF,2021-03-13,01:03:22,27.4,41.23,9.0,0.0,0.0
B827EB6733A4,2021-03-13,01:03:55,25.26,46.08,3.0,0.0,0.0
B827EBE3E383,2021-03-13,01:04:04,29.48,40.0,11.0,0.0,0.0
B827EBAC19B5,2021-03-13,01:04:39,23.34,53.85,10.0,0.0,0.0
B827EB4D4017,2021-03-13,01:04:50,24.55,49.41,11.0,0.0,0.0
B827EB8F4AD3,2021-03-13,01:06:58,25.72,46.07,1.0,0.0,0.0
B827EBD93671,2021-03-13,01:07:00,23.39,51.94,10.0,0.0,0.0
B827EBB32FBF,2021-03-13,01:08:33,27.32,41.8,30.0,0.0,0.0
B827EBE3E383,2021-03-13,01:09:10,29.5,39.99,11.0,0.0,0.0
B827EBAC19B5,2021-03-13,01:09:50,23.5,53.97,10.0,0.0,0.0
B827EB4D4017,2021-03-13,01:10:01,24.59,49.47,13.0,0.0,0.0
B827EB8F4AD3,2021-03-13,01:12:02,25.77,46.1,2.0,0.0,0.0
B827EBD93671,2021-03-13,01:12:07,23.42,52.38,12.0,0.0,0.0
B827EBB32FBF,2021-03-13,01:13:35,27.54,41.63,19.0,0.0,0.0
B827EB6733A4,2021-03-13,01:14:08,25.39,45.75,4.0,0.0,0.0
B827EBE3E383,2021-03-13,01:14:14,29.47,39.93,11.0,0.0,0.0
B827EBAC19B5,2021-03-13,01:14:52,23.82,53.28,12.0,0.0,0.0
B827EB4D4017,2021-03-13,01:15:04,24.69,49.68,14.0,0.0,0.0
B827EB8F4AD3,2021-03-13,01:17:06,25.87,45.65,1.0,0.0,0.0
B827EBD93671,2021-03-13,01:17:11,23.5,52.27,10.0,0.0,0.0
B827EBB32FBF,2021-03-13,01:18:39,27.5,41.64,14.0,0.0,0.0
B827EB6733A4,2021-03-13,01:19:13,25.33,46.02,3.0,0.0,0.0
B827EBE3E383,2021-03-13,01:19:17,29.48,39.93,11.0,0.0,0.0
B827EBAC19B5,2021-03-13,01:19:56,23.72,53.4,11.0,0.0,0.0
B827EB4D4017,2021-03-13,01:20:08,24.71,49.66,10.0,0.0,0.0
B827EBD93671,2021-03-13,01:22:15,23.49,52.54,11.0,0.0,0.0
B827EBB32FBF,2021-03-13,01:23:42,27.57,41.58,10.0,0.0,0.0
B827EB6733A4,2021-03-13,01:24:16,25.33,46.11,3.0,0.0,0.0
B827EBE3E383,2021-03-13,01:24:20,29.48,39.98,12.0,0.0,0.0
B827EBC44A3E,2021-03-13,01:24:47,26.04,44.32,1.0,0.0,0.0
B827EBAC19B5,2021-03-13,01:24:59,23.89,53.32,17.0,0.0,0.0
B827EB4D4017,2021-03-13,01:25:11,24.71,49.9,11.0,0.0,0.0
B827EB8F4AD3,2021-03-13,01:27:13,26.01,45.23,2.0,0.0,0.0
B827EBD93671,2021-03-13,01:27:18,23.55,52.75,12.0,0.0,0.0
B827EBB32FBF,2021-03-13,01:28:44,27.41,41.94,10.0,0.0,0.0
B827EB6733A4,2021-03-13,01:29:18,25.36,45.98,5.0,0.0,0.0
B827EBE3E383,2021-03-13,01:29:22,29.5,39.92,12.0,0.0,0.0
B827EBAC19B5,2021-03-13,01:30:02,24.12,52.76,20.0,0.0,0.0
B827EB4D4017,2021-03-13,01:30:13,24.62,50.64,12.0,0.0,0.0
B827EBD93671,2021-03-13,01:32:19,23.59,52.75,12.0,0.0,0.0
B827EB6733A4,2021-03-13,01:34:22,25.33,46.03,4.0,0.0,0.0
B827EBE3E383,2021-03-13,01:34:25,29.48,39.93,11.0,0.0,0.0
B827EBAC19B5,2021-03-13,01:35:05,24.14,53.1,19.0,0.0,0.0
B827EB4D4017,2021-03-13,01:35:17,24.7,50.63,13.0,0.0,0.0
B827EB8F4AD3,2021-03-13,01:37:19,26.08,44.59,2.0,0.0,0.0
B827EBD93671,2021-03-13,01:37:22,23.56,53.08,11.0,0.0,0.0
B827EBB32FBF,2021-03-13,01:38:52,27.27,42.72,11.0,0.0,0.0
B827EB6733A4,2021-03-13,01:39:25,25.25,46.14,4.0,0.0,0.0
B827EBE3E383,2021-03-13,01:39:27,29.5,39.88,10.0,0.0,0.0
B827EBC44A3E,2021-03-13,01:39:56,26.04,44.31,1.0,0.0,0.0
B827EBAC19B5,2021-03-13,01:40:10,24.1,53.48,11.0,0.0,0.0
B827EB4D4017,2021-03-13,01:40:21,24.74,51.03,12.0,0.0,0.0
B827EB8F4AD3,2021-03-13,01:42:22,25.97,44.55,2.0,0.0,0.0
B827EBD93671,2021-03-13,01:42:25,23.52,53.69,10.0,0.0,0.0
B827EBB32FBF,2021-03-13,01:43:55,27.17,43.23,9.0,0.0,0.0
B827EBE3E383,2021-03-13,01:44:30,29.48,39.93,11.0,0.0,0.0
B827EBC44A3E,2021-03-13,01:44:58,26.03,44.33,1.0,0.0,0.0
B827EBAC19B5,2021-03-13,01:45:13,24.11,54.5,10.0,0.0,0.0
B827EB4D4017,2021-03-13,01:45:24,24.74,51.31,11.0,0.0,0.0
B827EB8F4AD3,2021-03-13,01:47:26,25.87,44.65,1.0,0.0,0.0
B827EBD93671,2021-03-13,01:47:27,23.5,54.44,17.0,0.0,0.0
B827EBB32FBF,2021-03-13,01:48:58,27.2,43.36,7.0,0.0,0.0
B827EB6733A4,2021-03-13,01:49:32,25.32,46.19,2.0,0.0,0.0
B827EBE3E383,2021-03-13,01:49:33,29.51,39.92,11.0,0.0,0.0
B827EBC44A3E,2021-03-13,01:50:02,26.02,44.37,1.0,0.0,0.0
B827EBAC19B5,2021-03-13,01:50:18,24.11,55.17,10.0,0.0,0.0
B827EB4D4017,2021-03-13,01:50:28,24.76,51.14,12.0,0.0,0.0
B827EB8F4AD3,2021-03-13,01:52:30,25.79,44.75,2.0,0.0,0.0
B827EBD93671,2021-03-13,01:52:31,23.58,54.39,11.0,0.0,0.0
B827EB6733A4,2021-03-13,01:54:36,25.34,46.18,4.0,0.0,0.0
B827EBE3E383,2021-03-13,01:54:36,29.48,39.95,12.0,0.0,0.0
B827EBAC19B5,2021-03-13,01:55:21,24.31,53.82,10.0,0.0,0.0
B827EB4D4017,2021-03-13,01:55:32,24.62,51.67,11.0,0.0,0.0
B827EBD93671,2021-03-13,01:57:34,23.59,53.56,11.0,0.0,0.0
B827EBB32FBF,2021-03-13,01:59:04,27.16,43.4,7.0,0.0,0.0
B827EBE3E383,2021-03-13,01:59:39,29.5,39.94,10.0,0.0,0.0
B827EBAC19B5,2021-03-13,02:00:24,24.55,52.26,10.0,0.0,0.0
B827EB4D4017,2021-03-13,02:00:35,24.59,51.82,12.0,0.0,0.0
B827EBD93671,2021-03-13,02:02:38,23.52,53.78,9.0,0.0,0.0
B827EBB32FBF,2021-03-13,02:04:08,27.12,43.49,10.0,0.0,0.0
