device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB8F4AD3,2021-06-12,00:00:44,28.62,53.56,1.0,0.0,0.0
B827EBB32FBF,2021-06-12,00:02:13,32.98,50.3,5.0,0.0,0.0
B827EBD93671,2021-06-12,00:03:36,32.6,52.65,1.0,0.0,0.0
B827EB8F4AD3,2021-06-12,00:05:44,28.61,53.48,1.0,0.0,0.0
B827EBB32FBF,2021-06-12,00:07:14,33.0,49.83,4.0,0.0,0.0
B827EB37A814,2021-06-12,00:07:15,27.24,55.66,1.0,0.0,0.0
B827EB4D4017,2021-06-12,00:08:16,30.68,69.33,5.0,0.0,0.0
B827EBD93671,2021-06-12,00:08:36,32.63,52.27,1.0,0.0,0.0
B827EB8F4AD3,2021-06-12,00:10:45,28.58,53.89,2.0,0.0,0.0
B827EBB32FBF,2021-06-12,00:12:14,33.04,49.48,3.0,0.0,0.0
B827EBCBB4B4,2021-06-12,00:12:17,26.5,58.04,1.0,0.0,0.0
B827EB4D4017,2021-06-12,00:13:16,30.72,69.14,5.0,0.0,0.0
B827EB8F4AD3,2021-06-12,00:15:46,28.55,54.01,2.0,0.0,0.0
B827EBB32FBF,2021-06-12,00:17:15,33.1,49.26,4.0,0.0,0.0
B827EBCBB4B4,2021-06-12,00:17:17,26.5,58.13,1.0,0.0,0.0
B827EB37A814,2021-06-12,00:17:18,27.22,55.72,1.0,0.0,0.0
B827EB4D4017,2021-06-12,00:18:17,30.72,68.81,5.0,0.0,0.0
B827EBD93671,2021-06-12,00:18:38,32.7,51.6,1.0,0.0,0.0
B827EB8F4AD3,2021-06-12,00:20:46,28.6,54.27,2.0,0.0,0.0
B827EBB32FBF,2021-06-12,00:22:16,33.05,49.09,4.0,0.0,0.0
B827EB4D4017,2021-06-12,00:23:17,30.75,69.0,5.0,0.0,0.0
B827EBD93671,2021-06-12,00:23:38,32.7,52.47,3.0,0.0,0.0
B827EB8F4AD3,2021-06-12,00:25:47,28.55,54.42,1.0,0.0,0.0
B827EBB32FBF,2021-06-12,00:27:16,33.05,48.73,3.0,0.0,0.0
B827EB37A814,2021-06-12,00:27:19,27.25,55.99,1.0,0.0,0.0
B827EB4D4017,2021-06-12,00:28:18,30.76,69.12,7.0,0.0,0.0
B827EBD93671,2021-06-12,00:28:39,32.73,52.06,2.0,0.0,0.0
B827EB8F4AD3,2021-06-12,00:30:48,28.55,54.38,2.0,0.0,0.0
B827EBB32FBF,2021-06-12,00:32:17,33.08,48.21,3.0,0.0,0.0
B827EB37A814,2021-06-12,00:32:20,27.24,56.0,1.0,0.0,0.0
B827EB4D4017,2021-06-12,00:33:19,30.79,69.2,5.0,0.0,0.0
B827EBD93671,2021-06-12,00:33:40,32.77,52.46,4.0,0.0,0.0
B827EBB32FBF,2021-06-12,00:37:18,33.1,47.77,3.0,0.0,0.0
B827EB4D4017,2021-06-12,00:38:19,30.82,68.83,5.0,0.0,0.0
B827EBD93671,2021-06-12,00:38:40,32.79,52.43,3.0,0.0,0.0
B827EB8F4AD3,2021-06-12,00:40:50,28.57,53.91,1.0,0.0,0.0
B827EBB32FBF,2021-06-12,00:42:18,33.13,47.48,3.0,0.0,0.0
B827EBCBB4B4,2021-06-12,00:42:21,26.5,58.16,1.0,0.0,0.0
B827EB4D4017,2021-06-12,00:43:20,30.82,67.95,5.0,0.0,0.0
B827EBD93671,2021-06-12,00:43:41,32.83,53.33,4.0,0.0,0.0
B827EB8F4AD3,2021-06-12,00:45:50,28.54,53.74,2.0,0.0,0.0
B827EBB32FBF,2021-06-12,00:47:19,33.09,47.33,3.0,0.0,0.0
