device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBB32FBF,2021-08-28,00:01:22,32.86,47.94,0.0,0.0,0.0
B827EBB27839,2021-08-28,00:02:04,21.18,55.26,0.0,0.0,0.0
B827EB37A814,2021-08-28,00:03:37,26.66,54.07,0.0,0.0,0.0
B827EB4D4017,2021-08-28,00:04:07,30.02,71.34,0.0,0.0,0.0
B827EBD93671,2021-08-28,00:04:31,33.27,59.73,1.0,0.0,0.0
B827EBB32FBF,2021-08-28,00:06:23,32.86,47.25,0.0,0.0,0.0
B827EBB27839,2021-08-28,00:07:05,21.2,55.32,0.0,0.0,0.0
B827EB37A814,2021-08-28,00:08:47,26.65,54.22,0.0,0.0,0.0
B827EB4D4017,2021-08-28,00:09:10,30.23,70.15,0.0,0.0,0.0
B827EBB32FBF,2021-08-28,00:11:25,32.85,46.54,0.0,0.0,0.0
B827EBB27839,2021-08-28,00:12:08,21.22,55.27,0.0,0.0,0.0
B827EB37A814,2021-08-28,00:13:48,26.66,54.16,0.0,0.0,0.0
B827EB4D4017,2021-08-28,00:14:14,30.2,70.14,0.0,0.0,0.0
B827EBD93671,2021-08-28,00:14:37,33.53,58.75,1.0,0.0,0.0
B827EBB32FBF,2021-08-28,00:16:27,32.85,46.23,0.0,0.0,0.0
B827EBB27839,2021-08-28,00:17:09,21.2,55.33,0.0,0.0,0.0
B827EB37A814,2021-08-28,00:18:49,26.65,54.19,0.0,0.0,0.0
B827EB4D4017,2021-08-28,00:19:15,30.26,70.04,0.0,0.0,0.0
B827EBD93671,2021-08-28,00:19:38,33.63,58.7,1.0,0.0,0.0
B827EBB32FBF,2021-08-28,00:21:30,32.91,45.65,0.0,0.0,0.0
B827EBB27839,2021-08-28,00:22:11,21.22,55.39,0.0,0.0,0.0
B827EB37A814,2021-08-28,00:23:50,26.65,54.22,0.0,0.0,0.0
B827EB4D4017,2021-08-28,00:24:16,30.17,70.28,0.0,0.0,0.0
B827EBD93671,2021-08-28,00:24:39,33.73,58.43,1.0,0.0,0.0
B827EBB32FBF,2021-08-28,00:26:33,32.91,45.29,0.0,0.0,0.0
B827EBB27839,2021-08-28,00:27:12,21.24,55.46,0.0,0.0,0.0
B827EB37A814,2021-08-28,00:28:51,26.65,54.33,0.0,0.0,0.0
B827EB4D4017,2021-08-28,00:29:18,30.23,69.87,0.0,0.0,0.0
