device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB37A814,2021-07-08,00:00:31,25.29,46.21,2.0,0.0,0.0
B827EBB32FBF,2021-07-08,00:02:11,33.22,49.95,11.0,0.0,0.0
B827EB8F4AD3,2021-07-08,00:03:27,26.84,49.32,2.0,0.0,0.0
B827EBCBB4B4,2021-07-08,00:03:31,23.89,53.12,2.0,0.0,0.0
B827EB4D4017,2021-07-08,00:04:09,30.09,74.99,9.0,0.0,0.0
B827EB37A814,2021-07-08,00:05:36,25.31,46.19,2.0,0.0,0.0
B827EBB32FBF,2021-07-08,00:07:15,33.23,49.44,10.0,0.0,0.0
B827EB8F4AD3,2021-07-08,00:08:30,26.85,49.28,1.0,0.0,0.0
B827EBCBB4B4,2021-07-08,00:08:33,23.87,53.17,3.0,0.0,0.0
B827EB4D4017,2021-07-08,00:09:11,30.1,75.17,8.0,0.0,0.0
B827EBD93671,2021-07-08,00:10:06,32.52,62.09,14.0,0.0,0.0
B827EB37A814,2021-07-08,00:10:38,25.3,46.35,3.0,0.0,0.0
B827EBB32FBF,2021-07-08,00:12:17,33.22,48.36,10.0,0.0,0.0
B827EB8F4AD3,2021-07-08,00:13:31,26.87,49.41,2.0,0.0,0.0
B827EBCBB4B4,2021-07-08,00:13:35,23.89,53.31,3.0,0.0,0.0
B827EB4D4017,2021-07-08,00:14:12,30.13,75.13,8.0,0.0,0.0
B827EBC44A3E,2021-07-08,00:14:49,27.51,83.89,4.0,0.0,0.0
B827EBD93671,2021-07-08,00:15:08,32.58,62.36,14.0,0.0,0.0
B827EB37A814,2021-07-08,00:15:40,25.29,46.55,3.0,0.0,0.0
B827EBB32FBF,2021-07-08,00:17:19,33.22,48.1,8.0,0.0,0.0
B827EB8F4AD3,2021-07-08,00:18:33,26.94,49.11,2.0,0.0,0.0
B827EBCBB4B4,2021-07-08,00:18:36,23.86,53.69,4.0,0.0,0.0
B827EB4D4017,2021-07-08,00:19:15,30.17,75.11,6.0,0.0,0.0
B827EBC44A3E,2021-07-08,00:19:51,27.5,84.27,2.0,0.0,0.0
B827EBD93671,2021-07-08,00:20:09,32.6,61.75,13.0,0.0,0.0
B827EB37A814,2021-07-08,00:20:42,25.27,46.73,3.0,0.0,0.0
B827EBB32FBF,2021-07-08,00:22:21,33.29,48.3,10.0,0.0,0.0
B827EB8F4AD3,2021-07-08,00:23:33,26.98,49.06,3.0,0.0,0.0
B827EBCBB4B4,2021-07-08,00:23:38,23.84,53.62,3.0,0.0,0.0
B827EB4D4017,2021-07-08,00:24:16,30.18,74.94,6.0,0.0,0.0
B827EBC44A3E,2021-07-08,00:24:52,27.53,84.21,2.0,0.0,0.0
B827EBD93671,2021-07-08,00:25:10,32.62,60.88,13.0,0.0,0.0
B827EB37A814,2021-07-08,00:25:44,25.24,46.83,3.0,0.0,0.0
B827EBB32FBF,2021-07-08,00:27:22,33.27,48.94,11.0,0.0,0.0
B827EB8F4AD3,2021-07-08,00:28:35,27.05,49.0,2.0,0.0,0.0
B827EBCBB4B4,2021-07-08,00:28:39,23.84,53.87,3.0,0.0,0.0
B827EB4D4017,2021-07-08,00:29:18,30.18,74.95,7.0,0.0,0.0
B827EBC44A3E,2021-07-08,00:29:53,27.57,83.85,3.0,0.0,0.0
B827EBD93671,2021-07-08,00:30:11,32.62,61.22,13.0,0.0,0.0
B827EB37A814,2021-07-08,00:30:45,25.27,46.94,3.0,0.0,0.0
B827EBB32FBF,2021-07-08,00:32:23,33.26,49.35,10.0,0.0,0.0
B827EB8F4AD3,2021-07-08,00:33:37,27.13,48.98,2.0,0.0,0.0
B827EBCBB4B4,2021-07-08,00:33:41,23.82,53.88,3.0,0.0,0.0
B827EB4D4017,2021-07-08,00:34:19,30.24,74.82,8.0,0.0,0.0
B827EBC44A3E,2021-07-08,00:34:55,27.57,84.22,4.0,0.0,0.0
B827EBD93671,2021-07-08,00:35:12,32.91,63.55,22.0,0.0,0.0
B827EB37A814,2021-07-08,00:35:47,25.24,47.14,3.0,0.0,0.0
B827EBB32FBF,2021-07-08,00:37:24,33.29,49.99,12.0,0.0,0.0
B827EB8F4AD3,2021-07-08,00:38:39,27.13,48.85,3.0,0.0,0.0
B827EBCBB4B4,2021-07-08,00:38:43,23.83,53.72,2.0,0.0,0.0
B827EB4D4017,2021-07-08,00:39:21,30.26,74.67,8.0,0.0,0.0
B827EBC44A3E,2021-07-08,00:39:56,27.6,84.08,4.0,0.0,0.0
B827EBD93671,2021-07-08,00:40:13,33.21,64.27,24.0,0.0,0.0
B827EB37A814,2021-07-08,00:40:48,25.27,47.15,2.0,0.0,0.0
B827EBB32FBF,2021-07-08,00:42:25,33.27,50.35,15.0,0.0,0.0
B827EB8F4AD3,2021-07-08,00:43:40,27.13,48.38,3.0,0.0,0.0
B827EBCBB4B4,2021-07-08,00:43:44,23.89,53.83,4.0,0.0,0.0
B827EB4D4017,2021-07-08,00:44:23,30.3,74.54,9.0,0.0,0.0
B827EBC44A3E,2021-07-08,00:44:57,27.64,84.2,3.0,0.0,0.0
B827EBD93671,2021-07-08,00:45:14,33.35,64.09,23.0,0.0,0.0
B827EB37A814,2021-07-08,00:45:50,25.26,47.2,3.0,0.0,0.0
B827EB8F4AD3,2021-07-08,00:48:41,27.08,48.5,3.0,0.0,0.0
B827EBCBB4B4,2021-07-08,00:48:44,23.82,54.02,3.0,0.0,0.0
B827EB4D4017,2021-07-08,00:49:25,30.31,74.53,11.0,0.0,0.0
B827EBC44A3E,2021-07-08,00:49:58,27.65,84.33,4.0,0.0,0.0
B827EBD93671,2021-07-08,00:50:16,33.45,64.06,23.0,0.0,0.0
B827EB37A814,2021-07-08,00:50:51,25.24,47.21,4.0,0.0,0.0
B827EBB32FBF,2021-07-08,00:52:28,33.3,49.92,14.0,0.0,0.0
B827EB8F4AD3,2021-07-08,00:53:42,27.04,48.51,2.0,0.0,0.0
B827EB4D4017,2021-07-08,00:54:26,30.35,74.83,9.0,0.0,0.0
B827EBC44A3E,2021-07-08,00:54:59,27.61,83.77,5.0,0.0,0.0
B827EBD93671,2021-07-08,00:55:17,33.53,63.92,24.0,0.0,0.0
B827EB37A814,2021-07-08,00:55:52,25.27,47.31,3.0,0.0,0.0
B827EBB32FBF,2021-07-08,00:57:29,33.26,49.52,13.0,0.0,0.0
B827EB8F4AD3,2021-07-08,00:58:44,27.06,48.75,3.0,0.0,0.0
