device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB37A814,2021-09-20,00:00:53,27.79,52.0,2.0,0.0,0.0
B827EBCBB4B4,2021-09-20,00:01:25,27.83,48.81,0.0,0.0,0.0
B827EB4D4017,2021-09-20,00:01:30,30.02,73.14,13.0,0.0,0.0
B827EBAF88E3,2021-09-20,00:02:40,28.14,40.03,0.0,0.0,0.0
B827EB37A814,2021-09-20,00:05:54,27.79,51.9,2.0,0.0,0.0
B827EBCBB4B4,2021-09-20,00:06:26,27.81,48.84,1.0,0.0,0.0
B827EB4D4017,2021-09-20,00:06:30,30.0,73.27,13.0,0.0,0.0
B827EBAF88E3,2021-09-20,00:07:40,28.13,42.57,0.0,0.0,0.0
B827EB37A814,2021-09-20,00:10:54,27.79,51.97,2.0,0.0,0.0
B827EBCBB4B4,2021-09-20,00:11:26,27.81,48.7,0.0,0.0,0.0
B827EB4D4017,2021-09-20,00:11:31,30.02,73.38,12.0,0.0,0.0
B827EBAF88E3,2021-09-20,00:12:41,28.09,44.49,0.0,0.0,0.0
B827EB37A814,2021-09-20,00:15:55,27.8,51.88,2.0,0.0,0.0
B827EBCBB4B4,2021-09-20,00:16:27,27.82,48.81,1.0,0.0,0.0
B827EB4D4017,2021-09-20,00:16:32,30.03,73.4,12.0,0.0,0.0
B827EBAF88E3,2021-09-20,00:17:41,28.13,45.57,0.0,0.0,0.0
B827EB37A814,2021-09-20,00:20:56,27.8,51.9,1.0,0.0,0.0
B827EBCBB4B4,2021-09-20,00:21:28,27.83,48.73,1.0,0.0,0.0
B827EB4D4017,2021-09-20,00:21:32,30.04,73.58,11.0,0.0,0.0
B827EBAF88E3,2021-09-20,00:22:42,28.17,45.45,0.0,0.0,0.0
B827EB37A814,2021-09-20,00:25:56,27.8,51.93,2.0,0.0,0.0
B827EBCBB4B4,2021-09-20,00:26:29,27.83,48.69,1.0,0.0,0.0
B827EB4D4017,2021-09-20,00:26:33,30.04,73.6,14.0,0.0,0.0
B827EBAF88E3,2021-09-20,00:27:43,28.23,45.34,0.0,0.0,0.0
B827EB37A814,2021-09-20,00:30:57,27.81,51.91,2.0,0.0,0.0
B827EBCBB4B4,2021-09-20,00:31:29,27.83,48.84,1.0,0.0,0.0
B827EBAF88E3,2021-09-20,00:32:43,28.34,45.07,0.0,0.0,0.0
B827EBCBB4B4,2021-09-20,00:36:31,27.86,48.76,1.0,0.0,0.0
B827EB4D4017,2021-09-20,00:36:34,30.07,73.79,12.0,0.0,0.0
B827EBAF88E3,2021-09-20,00:37:44,28.34,44.42,0.0,0.0,0.0
B827EB37A814,2021-09-20,00:40:58,27.81,51.92,3.0,0.0,0.0
B827EBCBB4B4,2021-09-20,00:41:32,27.83,48.78,1.0,0.0,0.0
B827EB4D4017,2021-09-20,00:41:35,30.11,73.63,13.0,0.0,0.0
B827EBAF88E3,2021-09-20,00:42:45,28.38,43.67,0.0,0.0,0.0
B827EB37A814,2021-09-20,00:45:59,27.8,51.86,1.0,0.0,0.0
B827EBCBB4B4,2021-09-20,00:46:33,27.85,48.71,1.0,0.0,0.0
B827EB4D4017,2021-09-20,00:46:36,30.1,73.89,13.0,0.0,0.0
B827EBAF88E3,2021-09-20,00:47:45,28.48,42.33,0.0,0.0,0.0
B827EB37A814,2021-09-20,00:51:00,27.84,51.91,2.0,0.0,0.0
B827EBCBB4B4,2021-09-20,00:51:33,27.88,48.71,1.0,0.0,0.0
B827EB4D4017,2021-09-20,00:51:37,30.11,73.9,15.0,0.0,0.0
B827EBAF88E3,2021-09-20,00:52:46,28.56,40.91,0.0,0.0,0.0
B827EB37A814,2021-09-20,00:56:00,27.83,51.9,2.0,0.0,0.0
B827EBCBB4B4,2021-09-20,00:56:34,27.85,48.72,2.0,0.0,0.0
B827EB4D4017,2021-09-20,00:56:37,30.11,73.87,13.0,0.0,0.0
B827EBAF88E3,2021-09-20,00:57:48,28.63,40.07,0.0,0.0,0.0
B827EB37A814,2021-09-20,01:01:01,27.84,51.9,3.0,0.0,0.0
B827EBCBB4B4,2021-09-20,01:01:35,27.88,48.78,2.0,0.0,0.0
B827EB4D4017,2021-09-20,01:01:38,30.18,73.9,13.0,0.0,0.0
B827EBAF88E3,2021-09-20,01:02:48,28.69,39.21,0.0,0.0,0.0
B827EB37A814,2021-09-20,01:06:02,27.84,51.96,3.0,0.0,0.0
B827EBCBB4B4,2021-09-20,01:06:36,27.88,48.76,1.0,0.0,0.0
B827EB4D4017,2021-09-20,01:06:38,0.0,0.0,0.0,0.0,0.0
B827EBAF88E3,2021-09-20,01:07:49,28.69,38.79,0.0,0.0,0.0
B827EB37A814,2021-09-20,01:11:02,27.83,51.87,2.0,0.0,0.0
B827EBCBB4B4,2021-09-20,01:11:36,27.86,48.72,2.0,0.0,0.0
B827EB4D4017,2021-09-20,01:11:39,30.2,73.93,13.0,0.0,0.0
B827EBAF88E3,2021-09-20,01:12:50,28.62,38.41,0.0,0.0,0.0
B827EB37A814,2021-09-20,01:16:03,27.87,51.83,3.0,0.0,0.0
B827EBCBB4B4,2021-09-20,01:16:37,27.86,48.71,2.0,0.0,0.0
B827EB4D4017,2021-09-20,01:16:40,30.26,73.67,16.0,0.0,0.0
B827EBAF88E3,2021-09-20,01:17:50,28.62,38.14,0.0,0.0,0.0
B827EB37A814,2021-09-20,01:21:03,27.84,51.78,4.0,0.0,0.0
B827EBCBB4B4,2021-09-20,01:21:38,27.89,48.63,1.0,0.0,0.0
B827EB4D4017,2021-09-20,01:21:40,30.28,73.87,18.0,0.0,0.0
B827EBAF88E3,2021-09-20,01:22:51,28.62,38.13,0.0,0.0,0.0
B827EB37A814,2021-09-20,01:26:04,27.86,51.73,4.0,0.0,0.0
B827EBCBB4B4,2021-09-20,01:26:38,27.88,48.69,2.0,0.0,0.0
B827EB4D4017,2021-09-20,01:26:41,30.3,73.7,16.0,0.0,0.0
B827EBAF88E3,2021-09-20,01:27:52,28.58,38.06,0.0,0.0,0.0
B827EB37A814,2021-09-20,01:31:05,27.88,51.81,3.0,0.0,0.0
B827EBCBB4B4,2021-09-20,01:31:39,27.89,48.78,2.0,0.0,0.0
B827EB4D4017,2021-09-20,01:31:42,30.39,73.24,18.0,0.0,0.0
B827EBAF88E3,2021-09-20,01:32:52,28.58,37.9,0.0,0.0,0.0
