device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBE3E383,2021-02-23,00:00:15,28.05,43.82,7.0,0.0,0.0
B827EBB32FBF,2021-02-23,00:00:30,26.36,52.43,9.0,0.0,0.0
B827EB4D4017,2021-02-23,00:01:42,23.66,65.73,18.0,0.0,0.0
B827EB6733A4,2021-02-23,00:01:48,26.84,45.42,2.0,0.0,0.0
B827EBAC19B5,2021-02-23,00:01:57,22.8,71.46,15.0,0.0,0.0
B827EBD93671,2021-02-23,00:02:22,23.73,65.38,12.0,0.0,0.0
B827EBE3E383,2021-02-23,00:05:18,28.08,43.66,4.0,0.0,0.0
B827EBB32FBF,2021-02-23,00:05:33,26.4,52.4,8.0,0.0,0.0
B827EB4D4017,2021-02-23,00:06:46,23.79,65.38,18.0,0.0,0.0
B827EB6733A4,2021-02-23,00:06:53,26.81,45.47,1.0,0.0,0.0
B827EBAC19B5,2021-02-23,00:07:01,23.18,69.89,14.0,0.0,0.0
B827EBD93671,2021-02-23,00:07:25,23.89,65.12,13.0,0.0,0.0
B827EBE3E383,2021-02-23,00:10:26,28.07,43.23,6.0,0.0,0.0
B827EBB32FBF,2021-02-23,00:10:42,26.5,52.1,7.0,0.0,0.0
B827EB4D4017,2021-02-23,00:11:53,23.94,65.18,18.0,0.0,0.0
B827EB6733A4,2021-02-23,00:12:02,26.81,45.6,2.0,0.0,0.0
B827EBAC19B5,2021-02-23,00:12:11,23.66,68.44,14.0,0.0,0.0
B827EBD93671,2021-02-23,00:12:37,24.06,64.71,12.0,0.0,0.0
B827EBE3E383,2021-02-23,00:15:31,28.04,42.82,6.0,0.0,0.0
B827EBB32FBF,2021-02-23,00:15:46,26.58,52.21,8.0,0.0,0.0
B827EB4D4017,2021-02-23,00:16:56,24.03,64.94,15.0,0.0,0.0
B827EB6733A4,2021-02-23,00:17:05,26.82,45.75,2.0,0.0,0.0
B827EBAC19B5,2021-02-23,00:17:15,23.84,67.79,13.0,0.0,0.0
B827EBD93671,2021-02-23,00:17:40,24.21,63.94,11.0,0.0,0.0
B827EB8F4AD3,2021-02-23,00:19:50,25.94,47.53,1.0,0.0,0.0
B827EBE3E383,2021-02-23,00:20:35,28.01,42.48,5.0,0.0,0.0
B827EBB32FBF,2021-02-23,00:20:49,26.61,52.26,8.0,0.0,0.0
B827EB4D4017,2021-02-23,00:22:00,24.15,64.55,15.0,0.0,0.0
B827EB6733A4,2021-02-23,00:22:08,26.8,45.72,2.0,0.0,0.0
B827EBAC19B5,2021-02-23,00:22:17,24.19,67.19,15.0,0.0,0.0
B827EBD93671,2021-02-23,00:22:43,24.31,63.69,14.0,0.0,0.0
B827EBE3E383,2021-02-23,00:25:38,27.96,42.42,6.0,0.0,0.0
B827EBB32FBF,2021-02-23,00:25:52,26.6,52.24,8.0,0.0,0.0
B827EB4D4017,2021-02-23,00:27:03,24.21,64.3,15.0,0.0,0.0
B827EB6733A4,2021-02-23,00:27:11,26.84,45.92,2.0,0.0,0.0
B827EBAC19B5,2021-02-23,00:27:22,24.45,67.04,12.0,0.0,0.0
B827EBD93671,2021-02-23,00:27:47,24.38,63.58,13.0,0.0,0.0
B827EBE3E383,2021-02-23,00:30:41,27.89,42.69,5.0,0.0,0.0
B827EBB32FBF,2021-02-23,00:30:56,26.65,52.15,6.0,0.0,0.0
B827EB4D4017,2021-02-23,00:32:07,24.31,64.32,15.0,0.0,0.0
B827EBAC19B5,2021-02-23,00:32:25,25.07,64.79,13.0,0.0,0.0
B827EBD93671,2021-02-23,00:32:50,24.48,63.48,12.0,0.0,0.0
B827EBE3E383,2021-02-23,00:35:44,27.89,43.29,6.0,0.0,0.0
B827EBB32FBF,2021-02-23,00:35:59,26.77,52.12,7.0,0.0,0.0
B827EB4D4017,2021-02-23,00:37:11,24.42,64.09,15.0,0.0,0.0
B827EB6733A4,2021-02-23,00:37:17,26.84,46.02,2.0,0.0,0.0
B827EBAC19B5,2021-02-23,00:37:28,25.28,63.88,10.0,0.0,0.0
B827EBD93671,2021-02-23,00:37:53,24.61,63.43,11.0,0.0,0.0
B827EBE3E383,2021-02-23,00:40:48,27.91,43.73,5.0,0.0,0.0
B827EBB32FBF,2021-02-23,00:41:03,26.74,52.29,7.0,0.0,0.0
B827EB4D4017,2021-02-23,00:42:15,24.52,63.88,14.0,0.0,0.0
B827EB6733A4,2021-02-23,00:42:20,26.81,46.08,1.0,0.0,0.0
B827EBAC19B5,2021-02-23,00:42:31,25.63,63.05,12.0,0.0,0.0
B827EBE3E383,2021-02-23,00:45:51,27.95,44.16,4.0,0.0,0.0
B827EBB32FBF,2021-02-23,00:46:07,26.8,52.12,7.0,0.0,0.0
B827EB4D4017,2021-02-23,00:47:18,24.53,63.33,14.0,0.0,0.0
B827EB6733A4,2021-02-23,00:47:24,26.84,46.15,1.0,0.0,0.0
B827EBAC19B5,2021-02-23,00:47:34,26.01,61.88,11.0,0.0,0.0
B827EBD93671,2021-02-23,00:47:59,24.84,62.81,10.0,0.0,0.0
B827EBE3E383,2021-02-23,00:50:54,28.01,44.63,6.0,0.0,0.0
B827EBB32FBF,2021-02-23,00:51:10,26.84,51.95,8.0,0.0,0.0
B827EB4D4017,2021-02-23,00:52:21,24.65,62.63,12.0,0.0,0.0
B827EB6733A4,2021-02-23,00:52:27,26.85,46.05,1.0,0.0,0.0
B827EBAC19B5,2021-02-23,00:52:37,26.29,60.3,11.0,0.0,0.0
B827EBD93671,2021-02-23,00:53:02,24.94,62.47,11.0,0.0,0.0
B827EBE3E383,2021-02-23,00:55:57,28.02,44.46,5.0,0.0,0.0
B827EBB32FBF,2021-02-23,00:56:14,26.87,52.35,9.0,0.0,0.0
B827EB4D4017,2021-02-23,00:57:25,24.63,62.02,13.0,0.0,0.0
B827EB6733A4,2021-02-23,00:57:30,26.87,46.18,2.0,0.0,0.0
B827EBAC19B5,2021-02-23,00:57:40,26.66,58.52,12.0,0.0,0.0
B827EBD93671,2021-02-23,00:58:05,25.06,61.88,11.0,0.0,0.0
B827EBE3E383,2021-02-23,01:01:01,28.09,44.39,4.0,0.0,0.0
B827EBB32FBF,2021-02-23,01:01:18,26.84,52.05,8.0,0.0,0.0
B827EB4D4017,2021-02-23,01:02:29,24.65,61.8,15.0,0.0,0.0
B827EB6733A4,2021-02-23,01:02:34,26.85,46.25,1.0,0.0,0.0
B827EBAC19B5,2021-02-23,01:02:43,27.07,57.12,12.0,0.0,0.0
B827EBD93671,2021-02-23,01:03:08,25.22,61.08,11.0,0.0,0.0
B827EBB32FBF,2021-02-23,01:06:19,26.82,51.94,9.0,0.0,0.0
B827EB4D4017,2021-02-23,01:07:31,24.66,60.9,12.0,0.0,0.0
B827EB6733A4,2021-02-23,01:07:36,26.87,46.34,1.0,0.0,0.0
