device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBB27839,2021-07-30,00:00:33,25.18,46.48,0.0,0.0,0.0
B827EB37A814,2021-07-30,00:01:48,26.03,55.85,1.0,0.0,0.0
B827EB4D4017,2021-07-30,00:03:36,29.75,75.75,4.0,0.0,0.0
B827EBCBB4B4,2021-07-30,00:03:55,24.98,60.41,2.0,0.0,0.0
B827EBD93671,2021-07-30,00:04:14,32.38,57.96,4.0,0.0,0.0
B827EBB32FBF,2021-07-30,00:04:51,32.88,49.18,7.0,0.0,0.0
B827EBB27839,2021-07-30,00:05:34,25.68,45.31,0.0,0.0,0.0
B827EB37A814,2021-07-30,00:06:48,26.0,55.9,2.0,0.0,0.0
B827EBCBB4B4,2021-07-30,00:08:57,24.94,60.48,1.0,0.0,0.0
B827EBD93671,2021-07-30,00:09:18,32.41,57.0,4.0,0.0,0.0
B827EBB32FBF,2021-07-30,00:09:55,32.86,48.97,6.0,0.0,0.0
B827EBB27839,2021-07-30,00:10:37,26.27,45.91,0.0,0.0,0.0
B827EB37A814,2021-07-30,00:11:50,26.0,55.97,2.0,0.0,0.0
B827EBCBB4B4,2021-07-30,00:13:59,24.98,60.57,1.0,0.0,0.0
B827EBD93671,2021-07-30,00:14:20,32.43,56.35,3.0,0.0,0.0
B827EBB32FBF,2021-07-30,00:14:57,32.86,48.91,6.0,0.0,0.0
B827EBB27839,2021-07-30,00:15:39,26.87,45.69,0.0,0.0,0.0
B827EB37A814,2021-07-30,00:16:51,26.04,56.03,2.0,0.0,0.0
B827EB4D4017,2021-07-30,00:18:43,29.85,75.68,3.0,0.0,0.0
B827EBCBB4B4,2021-07-30,00:19:01,25.01,60.33,1.0,0.0,0.0
B827EBD93671,2021-07-30,00:19:21,32.48,55.56,3.0,0.0,0.0
B827EBB32FBF,2021-07-30,00:19:58,32.85,48.46,6.0,0.0,0.0
B827EBB27839,2021-07-30,00:20:40,27.34,44.36,0.0,0.0,0.0
B827EB37A814,2021-07-30,00:21:52,26.02,56.19,2.0,0.0,0.0
B827EB4D4017,2021-07-30,00:23:44,29.85,75.44,6.0,0.0,0.0
B827EBCBB4B4,2021-07-30,00:24:02,25.02,60.57,2.0,0.0,0.0
B827EBD93671,2021-07-30,00:24:22,32.51,56.07,3.0,0.0,0.0
B827EBB32FBF,2021-07-30,00:24:59,32.92,48.09,7.0,0.0,0.0
B827EBB27839,2021-07-30,00:25:41,27.72,42.94,0.0,0.0,0.0
B827EB4D4017,2021-07-30,00:28:48,29.93,75.48,5.0,0.0,0.0
B827EBCBB4B4,2021-07-30,00:29:05,25.01,60.46,2.0,0.0,0.0
B827EBD93671,2021-07-30,00:29:24,32.56,56.73,6.0,0.0,0.0
B827EBB32FBF,2021-07-30,00:30:01,32.88,48.44,6.0,0.0,0.0
B827EBB27839,2021-07-30,00:30:42,28.12,41.61,0.0,0.0,0.0
B827EB37A814,2021-07-30,00:31:55,26.08,57.11,5.0,0.0,0.0
B827EB4D4017,2021-07-30,00:33:49,29.93,75.2,5.0,0.0,0.0
B827EBCBB4B4,2021-07-30,00:34:06,25.14,60.38,1.0,0.0,0.0
B827EBD93671,2021-07-30,00:34:26,32.63,57.71,6.0,0.0,0.0
B827EBB32FBF,2021-07-30,00:35:02,32.92,48.34,7.0,0.0,0.0
B827EBB27839,2021-07-30,00:35:45,28.4,41.01,0.0,0.0,0.0
B827EB37A814,2021-07-30,00:36:57,26.19,57.07,4.0,0.0,0.0
B827EB4D4017,2021-07-30,00:38:51,29.98,75.39,5.0,0.0,0.0
B827EBCBB4B4,2021-07-30,00:39:07,25.22,60.33,1.0,0.0,0.0
B827EBD93671,2021-07-30,00:39:27,32.67,58.32,7.0,0.0,0.0
B827EBB32FBF,2021-07-30,00:40:02,32.91,48.44,7.0,0.0,0.0
B827EBB27839,2021-07-30,00:40:46,28.74,40.21,0.0,0.0,0.0
B827EB37A814,2021-07-30,00:41:58,26.26,57.05,4.0,0.0,0.0
B827EB4D4017,2021-07-30,00:43:52,30.02,74.82,5.0,0.0,0.0
B827EBCBB4B4,2021-07-30,00:44:09,25.28,60.17,3.0,0.0,0.0
B827EBD93671,2021-07-30,00:44:29,32.71,57.81,6.0,0.0,0.0
B827EBB32FBF,2021-07-30,00:45:04,32.94,49.08,8.0,0.0,0.0
B827EBB27839,2021-07-30,00:45:48,28.88,39.9,0.0,0.0,0.0
B827EB37A814,2021-07-30,00:46:59,26.32,57.01,5.0,0.0,0.0
B827EB4D4017,2021-07-30,00:48:53,30.03,74.96,5.0,0.0,0.0
B827EBCBB4B4,2021-07-30,00:49:11,25.37,59.92,2.0,0.0,0.0
B827EBD93671,2021-07-30,00:49:31,32.73,58.13,7.0,0.0,0.0
B827EBB32FBF,2021-07-30,00:50:05,32.91,49.26,8.0,0.0,0.0
B827EB37A814,2021-07-30,00:52:01,26.41,56.98,3.0,0.0,0.0
B827EB4D4017,2021-07-30,00:53:55,30.06,74.62,4.0,0.0,0.0
B827EBCBB4B4,2021-07-30,00:54:12,25.53,59.52,3.0,0.0,0.0
B827EBD93671,2021-07-30,00:54:32,32.77,59.56,8.0,0.0,0.0
B827EBB32FBF,2021-07-30,00:55:07,32.94,48.58,7.0,0.0,0.0
B827EBB27839,2021-07-30,00:55:51,29.4,40.84,0.0,0.0,0.0
B827EB37A814,2021-07-30,00:57:02,26.49,56.8,4.0,0.0,0.0
B827EB4D4017,2021-07-30,00:58:57,30.07,74.74,5.0,0.0,0.0
B827EBCBB4B4,2021-07-30,00:59:14,25.7,59.31,3.0,0.0,0.0
B827EBD93671,2021-07-30,00:59:33,32.84,60.35,10.0,0.0,0.0
B827EBB32FBF,2021-07-30,01:00:08,32.95,49.77,10.0,0.0,0.0
B827EBB27839,2021-07-30,01:00:52,30.7,37.23,0.0,0.0,0.0
B827EB37A814,2021-07-30,01:02:03,26.52,56.64,5.0,0.0,0.0
B827EB4D4017,2021-07-30,01:03:58,30.1,74.46,5.0,0.0,0.0
B827EBCBB4B4,2021-07-30,01:04:16,25.83,58.9,3.0,0.0,0.0
B827EBB32FBF,2021-07-30,01:05:10,32.98,54.12,13.0,0.0,0.0
B827EBB27839,2021-07-30,01:05:54,31.93,34.86,0.0,0.0,0.0
B827EB37A814,2021-07-30,01:07:07,26.57,56.73,5.0,0.0,0.0
B827EBCBB4B4,2021-07-30,01:09:20,25.99,58.92,3.0,0.0,0.0
B827EBD93671,2021-07-30,01:09:38,32.84,60.18,10.0,0.0,0.0
B827EBB32FBF,2021-07-30,01:10:12,33.02,52.04,11.0,0.0,0.0
B827EBB27839,2021-07-30,01:10:56,32.9,33.14,0.0,0.0,0.0
B827EB37A814,2021-07-30,01:12:09,26.59,56.95,6.0,0.0,0.0
B827EB4D4017,2021-07-30,01:14:04,30.13,74.41,6.0,0.0,0.0
B827EBCBB4B4,2021-07-30,01:14:21,26.01,58.62,4.0,0.0,0.0
B827EBD93671,2021-07-30,01:14:40,32.87,60.86,11.0,0.0,0.0
B827EBB32FBF,2021-07-30,01:15:13,33.0,53.42,13.0,0.0,0.0
B827EBB27839,2021-07-30,01:15:58,33.58,32.12,0.0,0.0,0.0
B827EB37A814,2021-07-30,01:17:11,26.57,56.98,4.0,0.0,0.0
B827EB4D4017,2021-07-30,01:19:05,30.18,74.22,6.0,0.0,0.0
B827EBCBB4B4,2021-07-30,01:19:23,26.09,59.1,5.0,0.0,0.0
B827EBD93671,2021-07-30,01:19:41,32.9,61.46,10.0,0.0,0.0
B827EBB32FBF,2021-07-30,01:20:16,33.05,51.88,11.0,0.0,0.0
B827EBB27839,2021-07-30,01:21:00,34.06,31.29,0.0,0.0,0.0
B827EB37A814,2021-07-30,01:22:12,26.52,57.11,7.0,0.0,0.0
B827EB4D4017,2021-07-30,01:24:07,30.23,73.78,6.0,0.0,0.0
B827EBCBB4B4,2021-07-30,01:24:27,26.16,59.01,5.0,0.0,0.0
B827EBD93671,2021-07-30,01:24:43,32.88,61.31,10.0,0.0,0.0
B827EBB32FBF,2021-07-30,01:25:17,33.01,52.57,12.0,0.0,0.0
B827EBB27839,2021-07-30,01:26:02,34.24,31.1,0.0,0.0,0.0
B827EB37A814,2021-07-30,01:27:14,26.57,57.16,5.0,0.0,0.0
B827EB4D4017,2021-07-30,01:29:08,30.27,73.62,6.0,0.0,0.0
B827EBCBB4B4,2021-07-30,01:29:29,26.23,58.69,5.0,0.0,0.0
B827EBD93671,2021-07-30,01:29:44,33.15,62.52,15.0,0.0,0.0
B827EBB32FBF,2021-07-30,01:30:20,33.01,51.75,8.0,0.0,0.0
B827EBB27839,2021-07-30,01:31:02,34.61,30.77,0.0,0.0,0.0
B827EB37A814,2021-07-30,01:32:16,26.54,57.19,6.0,0.0,0.0
B827EBCBB4B4,2021-07-30,01:34:30,26.28,58.73,6.0,0.0,0.0
B827EBD93671,2021-07-30,01:34:45,33.33,62.65,16.0,0.0,0.0
B827EBB32FBF,2021-07-30,01:35:22,33.02,53.74,13.0,0.0,0.0
B827EBB27839,2021-07-30,01:36:03,34.51,31.47,0.0,0.0,0.0
B827EB37A814,2021-07-30,01:37:18,26.58,57.33,6.0,0.0,0.0
B827EB4D4017,2021-07-30,01:39:11,30.3,73.28,6.0,0.0,0.0
B827EBCBB4B4,2021-07-30,01:39:32,26.32,58.63,6.0,0.0,0.0
B827EBD93671,2021-07-30,01:39:46,33.53,61.79,17.0,0.0,0.0
B827EBB32FBF,2021-07-30,01:40:24,33.04,55.08,14.0,0.0,0.0
B827EBB27839,2021-07-30,01:41:06,34.28,31.68,0.0,0.0,0.0
B827EB37A814,2021-07-30,01:42:19,26.62,57.36,5.0,0.0,0.0
B827EB4D4017,2021-07-30,01:44:13,30.34,73.04,7.0,0.0,0.0
B827EBCBB4B4,2021-07-30,01:44:33,26.33,58.93,7.0,0.0,0.0
B827EBD93671,2021-07-30,01:44:48,33.62,62.18,15.0,0.0,0.0
B827EBB32FBF,2021-07-30,01:45:25,33.06,52.99,13.0,0.0,0.0
B827EBB27839,2021-07-30,01:46:07,32.69,34.13,0.0,0.0,0.0
B827EB37A814,2021-07-30,01:47:22,26.63,57.53,5.0,0.0,0.0
B827EB4D4017,2021-07-30,01:49:15,30.35,73.18,7.0,0.0,0.0
B827EBCBB4B4,2021-07-30,01:49:34,26.39,58.81,6.0,0.0,0.0
B827EBD93671,2021-07-30,01:49:50,33.7,61.82,16.0,0.0,0.0
B827EBB32FBF,2021-07-30,01:50:27,33.06,53.56,16.0,0.0,0.0
B827EBB27839,2021-07-30,01:51:09,31.62,35.85,0.0,0.0,0.0
B827EB37A814,2021-07-30,01:52:23,26.7,57.25,5.0,0.0,0.0
B827EB4D4017,2021-07-30,01:54:16,30.39,73.08,6.0,0.0,0.0
B827EBCBB4B4,2021-07-30,01:54:36,26.43,58.61,6.0,0.0,0.0
B827EBD93671,2021-07-30,01:54:51,33.83,61.49,16.0,0.0,0.0
B827EBB32FBF,2021-07-30,01:55:29,33.06,52.83,12.0,0.0,0.0
B827EBB27839,2021-07-30,01:56:10,30.76,37.11,0.0,0.0,0.0
B827EB37A814,2021-07-30,01:57:26,26.76,56.96,4.0,0.0,0.0
B827EB4D4017,2021-07-30,01:59:18,30.45,73.36,6.0,0.0,0.0
B827EBCBB4B4,2021-07-30,01:59:37,26.49,58.68,5.0,0.0,0.0
B827EBD93671,2021-07-30,01:59:53,33.8,61.18,15.0,0.0,0.0
B827EBB32FBF,2021-07-30,02:00:31,33.06,51.69,12.0,0.0,0.0
B827EBB27839,2021-07-30,02:01:11,30.14,39.85,0.0,0.0,0.0
B827EB37A814,2021-07-30,02:02:27,26.83,56.76,6.0,0.0,0.0
B827EBCBB4B4,2021-07-30,02:04:38,26.53,58.46,6.0,0.0,0.0
B827EBD93671,2021-07-30,02:04:55,33.99,61.06,17.0,0.0,0.0
B827EBB32FBF,2021-07-30,02:05:32,33.08,52.15,13.0,0.0,0.0
B827EBB27839,2021-07-30,02:06:14,29.72,40.03,0.0,0.0,0.0
B827EB37A814,2021-07-30,02:07:29,26.87,56.44,4.0,0.0,0.0
B827EBCBB4B4,2021-07-30,02:09:40,26.61,58.49,6.0,0.0,0.0
B827EBD93671,2021-07-30,02:10:00,34.1,61.49,17.0,0.0,0.0
B827EBB32FBF,2021-07-30,02:10:34,33.08,52.13,13.0,0.0,0.0
B827EBB27839,2021-07-30,02:11:17,29.51,39.46,0.0,0.0,0.0
B827EB37A814,2021-07-30,02:12:31,26.89,56.5,5.0,0.0,0.0
