device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB37A814,2021-05-23,00:00:30,26.48,57.2,3.0,0.0,0.0
B827EBCBB4B4,2021-05-23,00:00:30,25.63,59.73,4.0,0.0,0.0
B827EB8F4AD3,2021-05-23,00:00:55,27.75,55.06,5.0,0.0,0.0
B827EBC44A3E,2021-05-23,00:01:18,28.34,86.53,2.0,0.0,0.0
B827EBD93671,2021-05-23,00:03:03,30.83,65.64,20.0,0.0,0.0
B827EBB32FBF,2021-05-23,00:03:56,32.47,52.35,12.0,0.0,0.0
B827EB37A814,2021-05-23,00:05:32,26.49,56.96,4.0,0.0,0.0
B827EBCBB4B4,2021-05-23,00:05:33,25.66,59.6,4.0,0.0,0.0
B827EB8F4AD3,2021-05-23,00:05:56,27.78,54.82,5.0,0.0,0.0
B827EBC44A3E,2021-05-23,00:06:18,28.33,86.49,2.0,0.0,0.0
B827EBD93671,2021-05-23,00:08:04,30.86,65.45,21.0,0.0,0.0
B827EBB32FBF,2021-05-23,00:08:56,32.47,52.21,11.0,0.0,0.0
B827EB4D4017,2021-05-23,00:09:41,30.23,73.58,13.0,0.0,0.0
B827EB37A814,2021-05-23,00:10:33,26.49,56.82,4.0,0.0,0.0
B827EBCBB4B4,2021-05-23,00:10:33,25.61,59.6,4.0,0.0,0.0
B827EB8F4AD3,2021-05-23,00:10:56,27.78,54.63,5.0,0.0,0.0
B827EBC44A3E,2021-05-23,00:11:19,28.34,86.53,2.0,0.0,0.0
B827EBD93671,2021-05-23,00:13:04,30.87,66.43,26.0,0.0,0.0
B827EBB32FBF,2021-05-23,00:13:57,32.47,51.93,11.0,0.0,0.0
B827EB4D4017,2021-05-23,00:14:42,30.26,73.43,14.0,0.0,0.0
B827EB37A814,2021-05-23,00:15:33,26.51,56.66,5.0,0.0,0.0
B827EBCBB4B4,2021-05-23,00:15:34,25.61,59.43,3.0,0.0,0.0
B827EB8F4AD3,2021-05-23,00:15:57,27.82,54.74,4.0,0.0,0.0
B827EBC44A3E,2021-05-23,00:16:20,28.34,86.42,2.0,0.0,0.0
B827EBD93671,2021-05-23,00:18:05,30.93,67.43,30.0,0.0,0.0
B827EBB32FBF,2021-05-23,00:18:58,32.46,51.75,12.0,0.0,0.0
B827EB4D4017,2021-05-23,00:19:43,30.28,73.49,13.0,0.0,0.0
B827EB37A814,2021-05-23,00:20:34,26.49,56.56,5.0,0.0,0.0
B827EBCBB4B4,2021-05-23,00:20:35,25.63,59.39,3.0,0.0,0.0
B827EB8F4AD3,2021-05-23,00:20:58,27.82,54.7,4.0,0.0,0.0
B827EBC44A3E,2021-05-23,00:21:20,28.37,86.42,2.0,0.0,0.0
B827EBD93671,2021-05-23,00:23:06,30.94,67.67,30.0,0.0,0.0
B827EBB32FBF,2021-05-23,00:23:58,32.47,51.6,12.0,0.0,0.0
B827EB4D4017,2021-05-23,00:24:44,30.31,73.38,14.0,0.0,0.0
B827EB37A814,2021-05-23,00:25:35,26.49,56.61,3.0,0.0,0.0
B827EBCBB4B4,2021-05-23,00:25:35,25.6,59.44,4.0,0.0,0.0
B827EB8F4AD3,2021-05-23,00:25:58,27.82,55.09,6.0,0.0,0.0
B827EBC44A3E,2021-05-23,00:26:21,28.36,86.5,3.0,0.0,0.0
B827EBD93671,2021-05-23,00:28:06,30.95,67.7,30.0,0.0,0.0
B827EBB32FBF,2021-05-23,00:28:59,32.47,51.76,13.0,0.0,0.0
B827EB4D4017,2021-05-23,00:29:44,30.32,73.14,14.0,0.0,0.0
B827EB37A814,2021-05-23,00:30:36,26.48,56.74,5.0,0.0,0.0
B827EBCBB4B4,2021-05-23,00:30:36,25.6,59.56,3.0,0.0,0.0
B827EB8F4AD3,2021-05-23,00:30:59,27.86,55.06,6.0,0.0,0.0
B827EBD93671,2021-05-23,00:33:07,30.97,67.07,28.0,0.0,0.0
B827EBB32FBF,2021-05-23,00:33:59,32.47,51.66,13.0,0.0,0.0
B827EB4D4017,2021-05-23,00:34:45,30.31,72.5,16.0,0.0,0.0
B827EB37A814,2021-05-23,00:35:36,26.45,56.99,5.0,0.0,0.0
B827EBCBB4B4,2021-05-23,00:35:37,25.63,59.69,5.0,0.0,0.0
B827EB8F4AD3,2021-05-23,00:35:59,27.85,55.26,6.0,0.0,0.0
B827EBC44A3E,2021-05-23,00:36:22,28.37,86.4,2.0,0.0,0.0
