device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB37A814,2021-12-05,00:00:29,23.61,50.85,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,00:01:33,28.69,39.2,0.0,0.0,0.0
B827EB4D4017,2021-12-05,00:01:39,0.0,0.0,0.0,0.0,0.0
B827EBCBB4B4,2021-12-05,00:01:39,22.55,53.38,0.0,0.0,0.0
B827EB37A814,2021-12-05,00:05:29,23.6,50.89,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,00:06:33,28.65,39.3,0.0,0.0,0.0
B827EB4D4017,2021-12-05,00:06:39,23.76,63.04,1.0,0.0,0.0
B827EBCBB4B4,2021-12-05,00:06:40,22.51,53.47,0.0,0.0,0.0
B827EB37A814,2021-12-05,00:10:30,23.6,50.94,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,00:11:34,28.63,39.32,0.0,0.0,0.0
B827EB4D4017,2021-12-05,00:11:40,23.77,62.99,0.0,0.0,0.0
B827EBCBB4B4,2021-12-05,00:11:41,22.52,53.58,0.0,0.0,0.0
B827EB37A814,2021-12-05,00:15:30,23.61,50.96,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,00:16:35,28.63,39.43,0.0,0.0,0.0
B827EB4D4017,2021-12-05,00:16:41,23.8,63.71,1.0,0.0,0.0
B827EBCBB4B4,2021-12-05,00:16:41,22.54,53.58,0.0,0.0,0.0
B827EB37A814,2021-12-05,00:20:31,23.61,51.07,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,00:21:36,28.66,39.48,0.0,0.0,0.0
B827EB4D4017,2021-12-05,00:21:41,23.79,63.99,0.0,0.0,0.0
B827EBCBB4B4,2021-12-05,00:21:42,22.55,53.6,0.0,0.0,0.0
B827EB37A814,2021-12-05,00:25:32,23.58,51.14,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,00:26:36,28.65,39.47,0.0,0.0,0.0
B827EB4D4017,2021-12-05,00:26:42,23.83,64.59,1.0,0.0,0.0
B827EBCBB4B4,2021-12-05,00:26:42,22.52,53.58,0.0,0.0,0.0
B827EB37A814,2021-12-05,00:30:32,23.6,51.15,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,00:31:37,28.66,39.56,0.0,0.0,0.0
B827EB4D4017,2021-12-05,00:31:43,23.83,65.05,2.0,0.0,0.0
B827EBCBB4B4,2021-12-05,00:31:43,22.54,53.64,0.0,0.0,0.0
B827EB37A814,2021-12-05,00:35:33,23.61,51.26,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,00:36:37,28.69,39.53,0.0,0.0,0.0
B827EB4D4017,2021-12-05,00:36:44,23.8,64.95,2.0,0.0,0.0
B827EBCBB4B4,2021-12-05,00:36:44,22.55,53.65,0.0,0.0,0.0
B827EB37A814,2021-12-05,00:40:34,23.61,51.29,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,00:41:38,28.71,39.58,0.0,0.0,0.0
B827EB4D4017,2021-12-05,00:41:45,23.8,65.45,0.0,0.0,0.0
B827EBCBB4B4,2021-12-05,00:41:45,22.54,53.79,0.0,0.0,0.0
B827EB37A814,2021-12-05,00:45:34,23.64,51.23,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,00:46:39,28.68,39.68,0.0,0.0,0.0
B827EBCBB4B4,2021-12-05,00:46:45,22.55,53.84,0.0,0.0,0.0
B827EB4D4017,2021-12-05,00:46:46,23.82,65.37,2.0,0.0,0.0
B827EB37A814,2021-12-05,00:50:35,23.63,51.26,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,00:51:39,28.66,39.65,0.0,0.0,0.0
B827EBCBB4B4,2021-12-05,00:51:46,22.54,53.9,0.0,0.0,0.0
B827EB4D4017,2021-12-05,00:51:47,23.83,65.04,1.0,0.0,0.0
B827EB37A814,2021-12-05,00:55:36,23.6,51.3,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,00:56:40,28.69,39.76,0.0,0.0,0.0
B827EB4D4017,2021-12-05,00:56:47,23.84,65.18,2.0,0.0,0.0
B827EBCBB4B4,2021-12-05,00:56:47,22.54,53.85,0.0,0.0,0.0
B827EB37A814,2021-12-05,01:00:36,23.6,51.42,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,01:01:41,28.66,39.81,0.0,0.0,0.0
B827EBCBB4B4,2021-12-05,01:01:47,22.51,54.0,0.0,0.0,0.0
B827EB4D4017,2021-12-05,01:01:48,23.9,64.92,1.0,0.0,0.0
B827EB37A814,2021-12-05,01:05:37,23.6,51.48,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,01:06:41,28.69,39.77,0.0,0.0,0.0
B827EB4D4017,2021-12-05,01:06:48,23.92,65.04,2.0,0.0,0.0
B827EBCBB4B4,2021-12-05,01:06:50,22.57,53.94,0.0,0.0,0.0
B827EB37A814,2021-12-05,01:10:37,23.6,51.54,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,01:11:42,28.73,39.75,0.0,0.0,0.0
B827EB4D4017,2021-12-05,01:11:49,23.94,65.22,2.0,0.0,0.0
B827EBCBB4B4,2021-12-05,01:11:51,22.57,53.88,0.0,0.0,0.0
B827EB37A814,2021-12-05,01:15:38,23.61,51.54,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,01:16:43,28.76,39.77,0.0,0.0,0.0
B827EB4D4017,2021-12-05,01:16:50,23.99,65.03,1.0,0.0,0.0
B827EBCBB4B4,2021-12-05,01:16:51,22.54,54.05,0.0,0.0,0.0
B827EB37A814,2021-12-05,01:20:39,23.61,51.54,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,01:21:43,28.75,39.75,0.0,0.0,0.0
B827EB4D4017,2021-12-05,01:21:50,24.0,64.86,1.0,0.0,0.0
B827EBCBB4B4,2021-12-05,01:21:52,22.55,54.05,0.0,0.0,0.0
B827EB37A814,2021-12-05,01:25:40,23.61,51.66,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,01:26:44,28.78,39.7,0.0,0.0,0.0
B827EB4D4017,2021-12-05,01:26:51,24.06,63.98,0.0,0.0,0.0
B827EBCBB4B4,2021-12-05,01:26:53,22.54,54.09,0.0,0.0,0.0
B827EB37A814,2021-12-05,01:30:40,23.57,51.74,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,01:31:45,28.69,39.82,0.0,0.0,0.0
B827EB4D4017,2021-12-05,01:31:51,24.06,64.48,1.0,0.0,0.0
B827EBCBB4B4,2021-12-05,01:31:53,22.57,54.17,0.0,0.0,0.0
B827EB37A814,2021-12-05,01:35:41,23.61,51.77,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,01:36:45,28.68,39.87,0.0,0.0,0.0
B827EB4D4017,2021-12-05,01:36:52,24.1,64.2,0.0,0.0,0.0
B827EBCBB4B4,2021-12-05,01:36:54,22.59,54.07,0.0,0.0,0.0
B827EB37A814,2021-12-05,01:40:42,23.61,51.78,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,01:41:46,28.65,39.94,0.0,0.0,0.0
B827EB4D4017,2021-12-05,01:41:53,24.1,64.62,0.0,0.0,0.0
B827EBCBB4B4,2021-12-05,01:41:55,22.57,54.13,0.0,0.0,0.0
B827EB37A814,2021-12-05,01:45:42,23.64,51.83,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,01:46:47,28.73,39.93,0.0,0.0,0.0
B827EB4D4017,2021-12-05,01:46:53,24.1,64.85,0.0,0.0,0.0
B827EBCBB4B4,2021-12-05,01:46:55,22.58,54.18,0.0,0.0,0.0
B827EB37A814,2021-12-05,01:50:43,23.61,51.88,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,01:51:47,28.71,40.05,0.0,0.0,0.0
B827EB4D4017,2021-12-05,01:51:54,24.1,64.95,1.0,0.0,0.0
B827EBCBB4B4,2021-12-05,01:51:56,22.58,54.18,0.0,0.0,0.0
B827EB37A814,2021-12-05,01:55:44,23.61,51.9,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,01:56:48,28.75,40.08,0.0,0.0,0.0
B827EB4D4017,2021-12-05,01:56:54,24.14,65.35,0.0,0.0,0.0
B827EBCBB4B4,2021-12-05,01:56:57,22.58,54.27,0.0,0.0,0.0
B827EB37A814,2021-12-05,02:00:44,23.6,52.04,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,02:01:49,28.71,40.17,0.0,0.0,0.0
B827EB4D4017,2021-12-05,02:01:55,24.11,65.83,0.0,0.0,0.0
B827EBCBB4B4,2021-12-05,02:01:57,22.61,54.39,0.0,0.0,0.0
B827EB37A814,2021-12-05,02:05:45,23.63,51.94,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,02:06:50,28.65,40.25,0.0,0.0,0.0
B827EB4D4017,2021-12-05,02:06:56,24.15,66.13,1.0,0.0,0.0
B827EBCBB4B4,2021-12-05,02:06:58,22.58,54.46,0.0,0.0,0.0
B827EB37A814,2021-12-05,02:10:46,23.6,52.05,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,02:11:51,28.59,40.5,0.0,0.0,0.0
B827EB4D4017,2021-12-05,02:11:56,24.18,66.55,2.0,0.0,0.0
B827EBCBB4B4,2021-12-05,02:11:59,22.55,54.53,0.0,0.0,0.0
B827EB37A814,2021-12-05,02:15:46,23.6,52.13,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,02:16:52,28.68,40.32,0.0,0.0,0.0
B827EB4D4017,2021-12-05,02:16:57,24.21,66.26,2.0,0.0,0.0
B827EBCBB4B4,2021-12-05,02:16:59,22.55,54.57,0.0,0.0,0.0
B827EB37A814,2021-12-05,02:20:47,23.61,52.15,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,02:21:52,28.71,40.36,0.0,0.0,0.0
B827EB4D4017,2021-12-05,02:21:58,24.24,66.13,1.0,0.0,0.0
B827EBCBB4B4,2021-12-05,02:22:00,22.58,54.59,0.0,0.0,0.0
B827EB37A814,2021-12-05,02:25:48,23.61,52.14,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,02:26:53,28.69,40.54,0.0,0.0,0.0
B827EB4D4017,2021-12-05,02:26:58,24.27,66.01,1.0,0.0,0.0
B827EBCBB4B4,2021-12-05,02:27:01,22.59,54.65,0.0,0.0,0.0
B827EB37A814,2021-12-05,02:30:49,23.6,52.24,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,02:31:54,28.69,40.49,0.0,0.0,0.0
B827EB4D4017,2021-12-05,02:31:59,24.29,66.06,2.0,0.0,0.0
B827EBCBB4B4,2021-12-05,02:32:01,22.58,54.65,0.0,0.0,0.0
B827EB37A814,2021-12-05,02:35:50,23.63,52.28,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,02:36:54,28.66,40.61,0.0,0.0,0.0
B827EB4D4017,2021-12-05,02:37:00,24.34,65.95,1.0,0.0,0.0
B827EBCBB4B4,2021-12-05,02:37:02,22.61,54.7,0.0,0.0,0.0
B827EB37A814,2021-12-05,02:40:51,23.63,52.31,0.0,0.0,0.0
B827EBAF88E3,2021-12-05,02:41:55,28.68,40.61,0.0,0.0,0.0
