device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB37A814,2021-11-19,00:00:09,23.73,52.15,0.0,0.0,0.0
B827EB4D4017,2021-11-19,00:00:54,25.73,71.75,4.0,0.0,0.0
B827EB8F4AD3,2021-11-19,00:00:55,26.29,54.3,0.0,0.0,0.0
B827EBAF88E3,2021-11-19,00:01:05,26.81,49.52,0.0,0.0,0.0
B827EBC44A3E,2021-11-19,00:04:50,26.82,54.46,0.0,0.0,0.0
B827EBCBB4B4,2021-11-19,00:04:50,22.72,55.48,0.0,0.0,0.0
B827EB37A814,2021-11-19,00:05:43,23.71,52.09,0.0,0.0,0.0
B827EB4D4017,2021-11-19,00:06:06,25.69,71.91,5.0,0.0,0.0
B827EB8F4AD3,2021-11-19,00:06:55,26.29,54.28,0.0,0.0,0.0
B827EBAF88E3,2021-11-19,00:07:05,26.86,49.42,0.0,0.0,0.0
B827EBCBB4B4,2021-11-19,00:10:51,22.73,55.79,0.0,0.0,0.0
B827EB4D4017,2021-11-19,00:12:07,25.72,72.4,3.0,0.0,0.0
B827EBAF88E3,2021-11-19,00:13:06,26.92,49.3,0.0,0.0,0.0
B827EBC44A3E,2021-11-19,00:16:50,26.86,54.6,0.0,0.0,0.0
B827EBCBB4B4,2021-11-19,00:16:51,22.75,55.79,0.0,0.0,0.0
B827EB4D4017,2021-11-19,00:18:07,25.73,72.74,3.0,0.0,0.0
B827EB8F4AD3,2021-11-19,00:18:43,26.29,54.56,0.0,0.0,0.0
B827EBAF88E3,2021-11-19,00:18:52,26.96,49.14,0.0,0.0,0.0
B827EBC44A3E,2021-11-19,00:22:08,26.88,54.72,0.0,0.0,0.0
B827EBCBB4B4,2021-11-19,00:22:09,22.71,55.69,0.0,0.0,0.0
B827EB4D4017,2021-11-19,00:23:25,25.79,72.81,1.0,0.0,0.0
B827EBAF88E3,2021-11-19,00:24:07,27.0,49.05,0.0,0.0,0.0
B827EBC44A3E,2021-11-19,00:27:20,26.85,54.72,0.0,0.0,0.0
B827EBCBB4B4,2021-11-19,00:27:21,22.73,55.65,0.0,0.0,0.0
B827EB37A814,2021-11-19,00:28:11,23.71,52.29,0.0,0.0,0.0
B827EB4D4017,2021-11-19,00:28:40,25.83,72.82,2.0,0.0,0.0
B827EBAF88E3,2021-11-19,00:29:20,27.04,49.01,0.0,0.0,0.0
B827EBCBB4B4,2021-11-19,00:32:32,22.69,55.77,0.0,0.0,0.0
B827EB37A814,2021-11-19,00:33:22,23.69,52.23,0.0,0.0,0.0
B827EBAF88E3,2021-11-19,00:34:33,27.09,48.76,0.0,0.0,0.0
B827EBCBB4B4,2021-11-19,00:37:45,22.72,55.52,0.0,0.0,0.0
B827EB37A814,2021-11-19,00:38:36,23.71,52.52,0.0,0.0,0.0
B827EB4D4017,2021-11-19,00:39:08,25.9,72.43,2.0,0.0,0.0
B827EB8F4AD3,2021-11-19,00:39:33,26.51,56.71,0.0,0.0,0.0
B827EBAF88E3,2021-11-19,00:39:44,27.06,48.83,0.0,0.0,0.0
B827EBC44A3E,2021-11-19,00:42:58,26.91,54.7,0.0,0.0,0.0
B827EBCBB4B4,2021-11-19,00:42:58,22.87,56.82,0.0,0.0,0.0
B827EB37A814,2021-11-19,00:43:46,23.83,54.87,0.0,0.0,0.0
B827EB4D4017,2021-11-19,00:44:22,25.97,72.46,2.0,0.0,0.0
B827EB8F4AD3,2021-11-19,00:44:48,26.6,56.95,0.0,0.0,0.0
B827EBC44A3E,2021-11-19,00:48:15,26.96,54.67,0.0,0.0,0.0
B827EBCBB4B4,2021-11-19,00:48:16,23.22,57.34,0.0,0.0,0.0
B827EB37A814,2021-11-19,00:49:02,23.99,55.7,1.0,0.0,0.0
B827EB4D4017,2021-11-19,00:49:37,26.01,72.35,2.0,0.0,0.0
B827EBC44A3E,2021-11-19,00:53:29,26.95,54.68,0.0,0.0,0.0
B827EB37A814,2021-11-19,00:54:16,24.16,55.55,1.0,0.0,0.0
B827EB4D4017,2021-11-19,00:54:51,26.07,72.4,2.0,0.0,0.0
B827EB8F4AD3,2021-11-19,00:55:19,26.75,56.14,0.0,0.0,0.0
B827EBC44A3E,2021-11-19,00:58:41,26.93,54.71,0.0,0.0,0.0
B827EBCBB4B4,2021-11-19,00:58:42,23.93,56.88,1.0,0.0,0.0
B827EB37A814,2021-11-19,00:59:30,24.3,55.88,0.0,0.0,0.0
B827EB4D4017,2021-11-19,01:00:05,26.14,72.39,3.0,0.0,0.0
B827EB37A814,2021-11-19,01:04:45,24.43,55.48,1.0,0.0,0.0
B827EB8F4AD3,2021-11-19,01:06:27,26.92,55.25,0.0,0.0,0.0
B827EBAF88E3,2021-11-19,01:06:41,27.09,48.93,0.0,0.0,0.0
B827EBCBB4B4,2021-11-19,01:09:54,24.48,55.51,1.0,0.0,0.0
B827EB37A814,2021-11-19,01:10:45,24.57,55.59,1.0,0.0,0.0
B827EB4D4017,2021-11-19,01:11:17,26.28,72.44,3.0,0.0,0.0
B827EBC44A3E,2021-11-19,01:15:37,26.96,54.86,0.0,0.0,0.0
B827EBCBB4B4,2021-11-19,01:15:37,24.71,54.73,1.0,0.0,0.0
B827EB37A814,2021-11-19,01:16:20,24.65,55.68,1.0,0.0,0.0
B827EB4D4017,2021-11-19,01:17:01,26.29,72.09,4.0,0.0,0.0
B827EB8F4AD3,2021-11-19,01:17:52,27.09,55.29,0.0,0.0,0.0
B827EBAF88E3,2021-11-19,01:18:05,27.07,48.84,0.0,0.0,0.0
B827EBCBB4B4,2021-11-19,01:20:53,24.91,54.55,0.0,0.0,0.0
B827EB37A814,2021-11-19,01:21:34,24.7,54.2,1.0,0.0,0.0
B827EB4D4017,2021-11-19,01:22:16,26.33,71.87,6.0,0.0,0.0
B827EBC44A3E,2021-11-19,01:26:10,26.99,55.08,0.0,0.0,0.0
B827EB37A814,2021-11-19,01:26:52,24.75,53.49,1.0,0.0,0.0
B827EB8F4AD3,2021-11-19,01:28:26,27.18,54.38,0.0,0.0,0.0
B827EBAF88E3,2021-11-19,01:28:41,27.07,49.09,0.0,0.0,0.0
B827EBC44A3E,2021-11-19,01:31:23,27.03,55.29,0.0,0.0,0.0
B827EB37A814,2021-11-19,01:32:07,24.79,52.91,1.0,0.0,0.0
B827EB8F4AD3,2021-11-19,01:33:41,27.13,54.03,1.0,0.0,0.0
B827EBC44A3E,2021-11-19,01:36:39,27.05,55.39,0.0,0.0,0.0
B827EBCBB4B4,2021-11-19,01:36:39,25.29,52.93,1.0,0.0,0.0
B827EB37A814,2021-11-19,01:37:23,24.79,52.38,1.0,0.0,0.0
B827EB4D4017,2021-11-19,01:38:03,26.26,72.32,11.0,0.0,0.0
B827EB8F4AD3,2021-11-19,01:38:57,27.05,54.0,1.0,0.0,0.0
B827EBAF88E3,2021-11-19,01:39:11,27.07,49.12,0.0,0.0,0.0
