device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB4D4017,2021-06-23,00:01:10,28.4,78.48,4.0,0.0,0.0
B827EBD93671,2021-06-23,00:01:38,29.04,74.55,14.0,0.0,0.0
B827EBB32FBF,2021-06-23,00:03:28,31.98,54.42,6.0,0.0,0.0
B827EB4D4017,2021-06-23,00:06:11,28.39,78.51,4.0,0.0,0.0
B827EBD93671,2021-06-23,00:06:39,28.97,74.59,16.0,0.0,0.0
B827EBB32FBF,2021-06-23,00:08:37,31.98,54.37,6.0,0.0,0.0
B827EB4D4017,2021-06-23,00:11:13,28.41,78.51,4.0,0.0,0.0
B827EBD93671,2021-06-23,00:11:40,28.94,74.99,15.0,0.0,0.0
B827EBB32FBF,2021-06-23,00:13:39,32.02,55.12,6.0,0.0,0.0
B827EB4D4017,2021-06-23,00:16:15,28.36,78.45,4.0,0.0,0.0
B827EBD93671,2021-06-23,00:16:42,28.98,75.05,15.0,0.0,0.0
B827EBB32FBF,2021-06-23,00:18:40,32.02,55.3,6.0,0.0,0.0
B827EB4D4017,2021-06-23,00:21:16,28.34,78.54,4.0,0.0,0.0
B827EBD93671,2021-06-23,00:21:43,29.02,74.73,15.0,0.0,0.0
B827EBB32FBF,2021-06-23,00:23:41,32.09,55.35,8.0,0.0,0.0
B827EB4D4017,2021-06-23,00:26:17,28.44,77.63,4.0,0.0,0.0
B827EBD93671,2021-06-23,00:26:45,29.07,74.39,14.0,0.0,0.0
B827EB37A814,2021-06-23,00:27:16,24.68,46.84,1.0,0.0,0.0
B827EBB32FBF,2021-06-23,00:28:43,32.14,55.41,6.0,0.0,0.0
B827EB4D4017,2021-06-23,00:31:19,28.43,77.93,5.0,0.0,0.0
B827EBD93671,2021-06-23,00:31:46,29.08,74.38,15.0,0.0,0.0
B827EB37A814,2021-06-23,00:32:17,24.7,46.87,1.0,0.0,0.0
B827EBB32FBF,2021-06-23,00:33:45,32.18,55.38,7.0,0.0,0.0
B827EBCBB4B4,2021-06-23,00:33:57,23.59,51.69,1.0,0.0,0.0
B827EB4D4017,2021-06-23,00:36:20,28.33,77.97,6.0,0.0,0.0
B827EBD93671,2021-06-23,00:36:47,29.12,74.28,15.0,0.0,0.0
B827EBB32FBF,2021-06-23,00:38:46,32.22,55.19,8.0,0.0,0.0
B827EBCBB4B4,2021-06-23,00:39:00,23.57,51.7,1.0,0.0,0.0
B827EB4D4017,2021-06-23,00:41:21,28.44,77.96,3.0,0.0,0.0
B827EBD93671,2021-06-23,00:41:49,29.12,74.19,16.0,0.0,0.0
B827EBC44A3E,2021-06-23,00:43:30,27.03,63.49,1.0,0.0,0.0
B827EBB32FBF,2021-06-23,00:43:48,32.26,54.93,6.0,0.0,0.0
B827EBCBB4B4,2021-06-23,00:44:02,23.55,51.92,1.0,0.0,0.0
B827EB4D4017,2021-06-23,00:46:23,28.41,77.77,5.0,0.0,0.0
B827EBD93671,2021-06-23,00:46:50,29.18,74.09,13.0,0.0,0.0
B827EBB32FBF,2021-06-23,00:48:49,32.23,54.94,8.0,0.0,0.0
B827EBCBB4B4,2021-06-23,00:49:03,23.5,52.72,2.0,0.0,0.0
B827EB4D4017,2021-06-23,00:51:24,28.44,77.51,5.0,0.0,0.0
B827EBD93671,2021-06-23,00:51:53,29.21,73.46,15.0,0.0,0.0
B827EB37A814,2021-06-23,00:52:24,24.79,47.47,2.0,0.0,0.0
B827EBB32FBF,2021-06-23,00:53:50,32.26,54.62,7.0,0.0,0.0
B827EB4D4017,2021-06-23,00:56:25,28.47,77.21,5.0,0.0,0.0
