device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB6733A4,2021-03-11,00:00:23,25.37,48.87,3.0,0.0,0.0
B827EBE3E383,2021-03-11,00:00:40,29.29,45.65,10.0,0.0,0.0
B827EBC44A3E,2021-03-11,00:00:47,26.2,49.04,1.0,0.0,0.0
B827EB4D4017,2021-03-11,00:01:23,24.87,67.99,21.0,0.0,0.0
B827EB8F4AD3,2021-03-11,00:03:12,25.59,48.69,2.0,0.0,0.0
B827EBD93671,2021-03-11,00:03:47,23.97,71.35,20.0,0.0,0.0
B827EBB32FBF,2021-03-11,00:04:42,27.22,54.55,9.0,0.0,0.0
B827EB6733A4,2021-03-11,00:05:26,25.36,49.12,3.0,0.0,0.0
B827EBE3E383,2021-03-11,00:05:44,29.28,45.62,13.0,0.0,0.0
B827EBAC19B5,2021-03-11,00:05:57,25.52,67.87,18.0,0.0,0.0
B827EB4D4017,2021-03-11,00:06:27,24.93,67.92,23.0,0.0,0.0
B827EB8F4AD3,2021-03-11,00:08:19,25.57,48.75,1.0,0.0,0.0
B827EBD93671,2021-03-11,00:08:57,24.04,71.07,21.0,0.0,0.0
B827EBB32FBF,2021-03-11,00:09:49,27.32,54.27,10.0,0.0,0.0
B827EB6733A4,2021-03-11,00:10:33,25.36,49.18,2.0,0.0,0.0
B827EBE3E383,2021-03-11,00:10:48,29.29,45.64,12.0,0.0,0.0
B827EBAC19B5,2021-03-11,00:11:06,25.73,67.32,18.0,0.0,0.0
B827EB4D4017,2021-03-11,00:11:34,24.91,67.82,23.0,0.0,0.0
B827EBD93671,2021-03-11,00:14:02,24.18,70.76,18.0,0.0,0.0
B827EBB32FBF,2021-03-11,00:14:53,27.34,54.19,11.0,0.0,0.0
B827EB6733A4,2021-03-11,00:15:38,25.39,49.44,3.0,0.0,0.0
B827EBE3E383,2021-03-11,00:15:52,29.29,45.66,12.0,0.0,0.0
B827EBAC19B5,2021-03-11,00:16:10,26.11,66.33,16.0,0.0,0.0
B827EB4D4017,2021-03-11,00:16:38,24.94,67.47,18.0,0.0,0.0
B827EB8F4AD3,2021-03-11,00:18:28,25.55,49.0,2.0,0.0,0.0
B827EBD93671,2021-03-11,00:19:08,24.29,70.67,18.0,0.0,0.0
B827EBB32FBF,2021-03-11,00:19:57,27.33,54.2,10.0,0.0,0.0
B827EB6733A4,2021-03-11,00:20:41,25.37,49.47,2.0,0.0,0.0
B827EBE3E383,2021-03-11,00:20:56,29.3,45.6,11.0,0.0,0.0
B827EBAC19B5,2021-03-11,00:21:14,26.35,65.15,16.0,0.0,0.0
B827EB4D4017,2021-03-11,00:21:42,25.0,67.46,20.0,0.0,0.0
B827EB8F4AD3,2021-03-11,00:23:32,25.56,49.24,1.0,0.0,0.0
B827EBD93671,2021-03-11,00:24:13,24.38,70.37,18.0,0.0,0.0
B827EBB32FBF,2021-03-11,00:25:01,27.34,54.3,9.0,0.0,0.0
B827EB6733A4,2021-03-11,00:25:45,25.39,49.39,3.0,0.0,0.0
B827EBE3E383,2021-03-11,00:26:00,29.3,45.67,11.0,0.0,0.0
B827EBAC19B5,2021-03-11,00:26:18,26.73,64.29,15.0,0.0,0.0
B827EB4D4017,2021-03-11,00:26:45,25.05,67.01,19.0,0.0,0.0
B827EB8F4AD3,2021-03-11,00:28:35,25.48,49.17,1.0,0.0,0.0
B827EBD93671,2021-03-11,00:29:16,24.48,70.24,16.0,0.0,0.0
B827EBB32FBF,2021-03-11,00:30:05,27.41,54.15,10.0,0.0,0.0
B827EB6733A4,2021-03-11,00:30:49,25.41,49.47,3.0,0.0,0.0
B827EBE3E383,2021-03-11,00:31:04,29.3,45.62,10.0,0.0,0.0
B827EBAC19B5,2021-03-11,00:31:21,26.91,63.94,16.0,0.0,0.0
B827EB4D4017,2021-03-11,00:31:49,25.18,66.53,18.0,0.0,0.0
B827EB8F4AD3,2021-03-11,00:33:39,25.48,49.74,2.0,0.0,0.0
B827EBD93671,2021-03-11,00:34:20,24.58,70.18,18.0,0.0,0.0
B827EBB32FBF,2021-03-11,00:35:09,27.43,53.93,9.0,0.0,0.0
B827EB6733A4,2021-03-11,00:35:51,25.39,49.56,2.0,0.0,0.0
B827EBE3E383,2021-03-11,00:36:07,29.32,45.68,12.0,0.0,0.0
B827EBAC19B5,2021-03-11,00:36:25,27.15,62.78,13.0,0.0,0.0
B827EB4D4017,2021-03-11,00:36:53,25.1,66.74,16.0,0.0,0.0
B827EB8F4AD3,2021-03-11,00:38:42,25.59,49.19,2.0,0.0,0.0
B827EBD93671,2021-03-11,00:39:24,24.69,69.68,14.0,0.0,0.0
B827EBB32FBF,2021-03-11,00:40:14,27.41,53.87,9.0,0.0,0.0
B827EB6733A4,2021-03-11,00:40:55,25.37,49.66,4.0,0.0,0.0
B827EBE3E383,2021-03-11,00:41:10,29.33,45.54,9.0,0.0,0.0
B827EBAC19B5,2021-03-11,00:41:29,27.38,62.36,14.0,0.0,0.0
B827EB4D4017,2021-03-11,00:41:56,25.17,66.18,17.0,0.0,0.0
B827EBD93671,2021-03-11,00:44:26,24.77,69.26,15.0,0.0,0.0
B827EBB32FBF,2021-03-11,00:45:17,27.48,53.62,7.0,0.0,0.0
B827EBE3E383,2021-03-11,00:46:12,29.32,45.58,11.0,0.0,0.0
B827EBAC19B5,2021-03-11,00:46:33,27.63,60.8,12.0,0.0,0.0
B827EB4D4017,2021-03-11,00:46:59,25.21,66.3,16.0,0.0,0.0
B827EB8F4AD3,2021-03-11,00:48:49,25.84,48.63,1.0,0.0,0.0
B827EBD93671,2021-03-11,00:49:30,24.84,68.81,13.0,0.0,0.0
B827EBB32FBF,2021-03-11,00:50:20,27.44,53.84,8.0,0.0,0.0
B827EB6733A4,2021-03-11,00:51:01,25.41,49.51,8.0,0.0,0.0
B827EBE3E383,2021-03-11,00:51:17,29.33,45.61,11.0,0.0,0.0
B827EBC44A3E,2021-03-11,00:51:31,25.9,48.94,1.0,0.0,0.0
B827EBAC19B5,2021-03-11,00:51:36,27.69,61.58,18.0,0.0,0.0
B827EB4D4017,2021-03-11,00:52:02,25.35,65.42,16.0,0.0,0.0
B827EB8F4AD3,2021-03-11,00:53:52,25.94,48.43,3.0,0.0,0.0
B827EBD93671,2021-03-11,00:54:33,24.96,67.99,14.0,0.0,0.0
