device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBB27839,2021-08-13,00:02:44,22.54,52.83,0.0,0.0,0.0
B827EB37A814,2021-08-13,00:03:09,26.65,54.51,5.0,0.0,0.0
B827EB4D4017,2021-08-13,00:03:31,29.4,77.94,1.0,0.0,0.0
B827EBD93671,2021-08-13,00:04:34,31.65,70.33,8.0,0.0,0.0
B827EBCBB4B4,2021-08-13,00:07:16,25.98,56.6,3.0,0.0,0.0
B827EBB27839,2021-08-13,00:07:45,22.97,51.81,0.0,0.0,0.0
B827EB37A814,2021-08-13,00:08:11,26.63,54.56,5.0,0.0,0.0
B827EB4D4017,2021-08-13,00:08:37,0.0,0.0,0.0,0.0,0.0
B827EBD93671,2021-08-13,00:09:38,31.73,70.53,9.0,0.0,0.0
B827EBCBB4B4,2021-08-13,00:12:18,26.05,56.43,2.0,0.0,0.0
B827EBB27839,2021-08-13,00:12:49,23.48,50.58,0.0,0.0,0.0
B827EB37A814,2021-08-13,00:13:13,26.66,54.93,5.0,0.0,0.0
B827EB4D4017,2021-08-13,00:13:39,29.45,77.58,4.0,0.0,0.0
B827EBD93671,2021-08-13,00:14:40,31.83,70.0,7.0,0.0,0.0
B827EBB32FBF,2021-08-13,00:16:06,32.86,55.01,5.0,0.0,0.0
B827EBCBB4B4,2021-08-13,00:17:20,26.18,56.42,3.0,0.0,0.0
B827EBB27839,2021-08-13,00:17:51,23.98,49.31,0.0,0.0,0.0
B827EB37A814,2021-08-13,00:18:15,26.75,55.68,6.0,0.0,0.0
B827EB4D4017,2021-08-13,00:18:41,29.48,77.44,1.0,0.0,0.0
B827EBD93671,2021-08-13,00:19:41,31.9,69.79,9.0,0.0,0.0
B827EBB32FBF,2021-08-13,00:21:08,32.86,54.84,6.0,0.0,0.0
B827EBCBB4B4,2021-08-13,00:22:21,26.36,56.23,4.0,0.0,0.0
B827EBB27839,2021-08-13,00:22:53,24.5,47.91,0.0,0.0,0.0
B827EB37A814,2021-08-13,00:23:17,26.85,56.06,5.0,0.0,0.0
B827EB4D4017,2021-08-13,00:23:42,29.51,76.93,1.0,0.0,0.0
B827EBD93671,2021-08-13,00:24:43,31.95,69.72,8.0,0.0,0.0
B827EBB32FBF,2021-08-13,00:26:10,32.86,54.59,5.0,0.0,0.0
B827EBCBB4B4,2021-08-13,00:27:22,26.49,55.9,3.0,0.0,0.0
B827EBB27839,2021-08-13,00:27:55,25.01,46.59,0.0,0.0,0.0
B827EB37A814,2021-08-13,00:28:20,26.94,56.47,6.0,0.0,0.0
B827EB4D4017,2021-08-13,00:28:43,29.51,76.67,2.0,0.0,0.0
B827EBD93671,2021-08-13,00:29:45,32.0,69.12,6.0,0.0,0.0
B827EBB32FBF,2021-08-13,00:31:11,32.88,54.48,5.0,0.0,0.0
B827EBCBB4B4,2021-08-13,00:32:23,26.58,56.0,4.0,0.0,0.0
B827EBB27839,2021-08-13,00:32:57,25.46,45.53,0.0,0.0,0.0
B827EB37A814,2021-08-13,00:33:22,27.03,56.84,5.0,0.0,0.0
B827EBD93671,2021-08-13,00:34:46,32.04,69.21,7.0,0.0,0.0
B827EBB32FBF,2021-08-13,00:36:15,32.92,54.67,4.0,0.0,0.0
B827EBCBB4B4,2021-08-13,00:37:25,26.71,55.9,3.0,0.0,0.0
B827EBB27839,2021-08-13,00:37:59,25.94,44.5,0.0,0.0,0.0
B827EB37A814,2021-08-13,00:38:23,27.07,56.56,5.0,0.0,0.0
B827EB4D4017,2021-08-13,00:38:47,29.57,76.64,3.0,0.0,0.0
B827EBD93671,2021-08-13,00:39:47,32.06,68.68,7.0,0.0,0.0
B827EBB32FBF,2021-08-13,00:41:17,32.92,54.94,6.0,0.0,0.0
B827EBCBB4B4,2021-08-13,00:42:26,26.78,55.89,4.0,0.0,0.0
B827EBB27839,2021-08-13,00:43:01,26.44,43.67,0.0,0.0,0.0
B827EB37A814,2021-08-13,00:43:25,27.14,56.69,4.0,0.0,0.0
B827EB4D4017,2021-08-13,00:43:50,29.58,76.47,2.0,0.0,0.0
B827EBD93671,2021-08-13,00:44:49,32.15,68.84,7.0,0.0,0.0
B827EBB32FBF,2021-08-13,00:46:18,32.94,55.17,6.0,0.0,0.0
B827EBCBB4B4,2021-08-13,00:47:27,26.85,55.73,3.0,0.0,0.0
B827EBB27839,2021-08-13,00:48:02,26.91,42.63,0.0,0.0,0.0
B827EB37A814,2021-08-13,00:48:26,27.18,56.69,5.0,0.0,0.0
B827EB4D4017,2021-08-13,00:48:53,29.61,76.51,3.0,0.0,0.0
B827EBD93671,2021-08-13,00:49:50,32.19,69.08,8.0,0.0,0.0
B827EBB32FBF,2021-08-13,00:51:19,32.94,54.84,5.0,0.0,0.0
B827EBCBB4B4,2021-08-13,00:52:28,26.92,55.79,4.0,0.0,0.0
B827EBB27839,2021-08-13,00:53:03,27.3,41.8,0.0,0.0,0.0
B827EB37A814,2021-08-13,00:53:27,27.22,56.93,5.0,0.0,0.0
B827EB4D4017,2021-08-13,00:53:55,29.65,76.34,1.0,0.0,0.0
B827EBB32FBF,2021-08-13,00:56:24,32.95,54.66,5.0,0.0,0.0
B827EBCBB4B4,2021-08-13,00:57:30,26.98,55.68,3.0,0.0,0.0
B827EBB27839,2021-08-13,00:58:07,27.69,41.06,0.0,0.0,0.0
B827EB37A814,2021-08-13,00:58:29,27.27,56.87,5.0,0.0,0.0
B827EB4D4017,2021-08-13,00:58:57,29.67,76.41,3.0,0.0,0.0
B827EBD93671,2021-08-13,00:59:53,32.38,68.95,13.0,0.0,0.0
B827EBB32FBF,2021-08-13,01:01:26,32.94,55.0,6.0,0.0,0.0
B827EBB27839,2021-08-13,01:03:08,28.08,40.49,0.0,0.0,0.0
B827EB37A814,2021-08-13,01:03:31,27.31,57.32,5.0,0.0,0.0
B827EB4D4017,2021-08-13,01:03:58,29.71,76.26,2.0,0.0,0.0
B827EBD93671,2021-08-13,01:04:54,32.55,67.96,11.0,0.0,0.0
B827EBB32FBF,2021-08-13,01:06:31,32.95,54.84,6.0,0.0,0.0
