device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBC44A3E,2021-12-30,00:00:24,25.0,49.2,8.0,0.0,0.0
B827EB4D4017,2021-12-30,00:00:31,22.55,48.67,30.0,0.0,0.0
B827EB37A814,2021-12-30,00:01:08,22.98,50.7,8.0,0.0,0.0
B827EBAF88E3,2021-12-30,00:02:17,28.23,40.26,0.0,0.0,0.0
B827EBCBB4B4,2021-12-30,00:03:27,21.55,54.77,11.0,0.0,0.0
B827EB8F4AD3,2021-12-30,00:04:30,26.66,44.06,9.0,0.0,0.0
B827EBC44A3E,2021-12-30,00:05:26,25.06,49.03,6.0,0.0,0.0
B827EB4D4017,2021-12-30,00:05:32,22.5,48.21,29.0,0.0,0.0
B827EB37A814,2021-12-30,00:06:14,22.98,50.66,11.0,0.0,0.0
B827EBAF88E3,2021-12-30,00:07:18,28.28,40.06,0.0,0.0,0.0
B827EBCBB4B4,2021-12-30,00:08:27,21.54,54.77,13.0,0.0,0.0
B827EB8F4AD3,2021-12-30,00:09:31,26.68,43.96,8.0,0.0,0.0
B827EBC44A3E,2021-12-30,00:10:26,25.1,48.8,8.0,0.0,0.0
B827EB37A814,2021-12-30,00:11:14,22.98,50.69,8.0,0.0,0.0
B827EBAF88E3,2021-12-30,00:12:19,28.24,40.08,0.0,0.0,0.0
B827EBCBB4B4,2021-12-30,00:13:28,21.54,54.76,12.0,0.0,0.0
B827EB8F4AD3,2021-12-30,00:14:31,26.7,43.77,9.0,0.0,0.0
B827EBC44A3E,2021-12-30,00:15:28,25.14,48.6,8.0,0.0,0.0
B827EB4D4017,2021-12-30,00:15:33,22.68,47.35,28.0,0.0,0.0
B827EB37A814,2021-12-30,00:16:15,22.98,50.71,9.0,0.0,0.0
B827EBAF88E3,2021-12-30,00:17:19,28.24,39.89,0.0,0.0,0.0
B827EBCBB4B4,2021-12-30,00:18:29,21.5,54.83,11.0,0.0,0.0
B827EB8F4AD3,2021-12-30,00:19:32,26.74,43.52,10.0,0.0,0.0
B827EBC44A3E,2021-12-30,00:20:28,25.13,48.28,8.0,0.0,0.0
B827EB4D4017,2021-12-30,00:20:34,22.72,46.82,29.0,0.0,0.0
B827EB37A814,2021-12-30,00:21:16,22.98,50.65,8.0,0.0,0.0
B827EBAF88E3,2021-12-30,00:22:20,28.27,39.79,0.0,0.0,0.0
B827EBCBB4B4,2021-12-30,00:23:29,21.54,54.69,10.0,0.0,0.0
B827EB8F4AD3,2021-12-30,00:24:33,26.8,43.26,9.0,0.0,0.0
B827EBC44A3E,2021-12-30,00:25:29,25.11,48.13,8.0,0.0,0.0
B827EB4D4017,2021-12-30,00:25:35,22.62,47.38,28.0,0.0,0.0
B827EB37A814,2021-12-30,00:26:16,22.97,50.67,7.0,0.0,0.0
B827EBAF88E3,2021-12-30,00:27:21,28.28,39.65,0.0,0.0,0.0
B827EBCBB4B4,2021-12-30,00:28:30,21.51,54.72,11.0,0.0,0.0
B827EB8F4AD3,2021-12-30,00:29:33,26.71,43.33,9.0,0.0,0.0
B827EB4D4017,2021-12-30,00:30:35,22.71,47.01,27.0,0.0,0.0
B827EB37A814,2021-12-30,00:31:17,22.95,50.68,7.0,0.0,0.0
B827EBAF88E3,2021-12-30,00:32:21,28.16,39.91,0.0,0.0,0.0
B827EBCBB4B4,2021-12-30,00:33:31,21.51,54.66,10.0,0.0,0.0
B827EB8F4AD3,2021-12-30,00:34:34,26.75,43.09,7.0,0.0,0.0
B827EBC44A3E,2021-12-30,00:35:30,25.06,47.96,6.0,0.0,0.0
B827EB4D4017,2021-12-30,00:35:36,22.82,46.33,24.0,0.0,0.0
B827EB37A814,2021-12-30,00:36:18,22.98,51.07,10.0,0.0,0.0
B827EBAF88E3,2021-12-30,00:37:22,28.13,39.79,0.0,0.0,0.0
B827EBCBB4B4,2021-12-30,00:38:31,21.47,54.64,10.0,0.0,0.0
B827EB8F4AD3,2021-12-30,00:39:34,26.81,42.84,9.0,0.0,0.0
B827EBC44A3E,2021-12-30,00:40:31,25.04,47.88,6.0,0.0,0.0
B827EB4D4017,2021-12-30,00:40:37,22.65,46.08,23.0,0.0,0.0
B827EB37A814,2021-12-30,00:41:18,23.05,51.39,12.0,0.0,0.0
B827EBAF88E3,2021-12-30,00:42:23,28.16,39.7,0.0,0.0,0.0
B827EBCBB4B4,2021-12-30,00:43:32,21.51,54.64,10.0,0.0,0.0
B827EB8F4AD3,2021-12-30,00:44:35,26.83,42.72,7.0,0.0,0.0
B827EBC44A3E,2021-12-30,00:45:32,25.02,47.76,7.0,0.0,0.0
B827EB4D4017,2021-12-30,00:45:37,22.72,46.25,26.0,0.0,0.0
B827EB37A814,2021-12-30,00:46:19,23.09,51.35,11.0,0.0,0.0
B827EBAF88E3,2021-12-30,00:47:23,28.2,39.56,0.0,0.0,0.0
B827EBCBB4B4,2021-12-30,00:48:33,21.64,54.53,11.0,0.0,0.0
B827EB8F4AD3,2021-12-30,00:49:36,26.78,42.81,7.0,0.0,0.0
B827EBC44A3E,2021-12-30,00:50:32,24.96,47.84,6.0,0.0,0.0
B827EB4D4017,2021-12-30,00:50:38,22.79,45.54,23.0,0.0,0.0
B827EB37A814,2021-12-30,00:51:20,23.14,51.63,12.0,0.0,0.0
B827EBAF88E3,2021-12-30,00:52:24,28.2,39.42,0.0,0.0,0.0
B827EBCBB4B4,2021-12-30,00:53:33,21.76,54.11,11.0,0.0,0.0
