device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB6733A4,2021-04-03,00:00:01,26.43,50.5,6.0,0.0,0.0
B827EB8F4AD3,2021-04-03,00:01:24,26.63,51.9,8.0,0.0,0.0
B827EBC44A3E,2021-04-03,00:03:56,27.24,50.92,2.0,0.0,0.0
B827EB37A814,2021-04-03,00:03:57,23.23,51.88,8.0,0.0,0.0
B827EB4D4017,2021-04-03,00:04:25,27.96,70.75,43.0,0.0,0.0
B827EBD93671,2021-04-03,00:04:37,27.56,72.14,40.0,0.0,0.0
B827EBAC19B5,2021-04-03,00:04:50,28.21,70.81,43.0,0.0,0.0
B827EB6733A4,2021-04-03,00:05:02,26.44,51.13,5.0,0.0,0.0
B827EB8F4AD3,2021-04-03,00:06:29,26.64,52.02,8.0,0.0,0.0
B827EBC44A3E,2021-04-03,00:08:59,27.26,50.98,2.0,0.0,0.0
B827EB37A814,2021-04-03,00:09:00,23.22,51.91,9.0,0.0,0.0
B827EBB32FBF,2021-04-03,00:09:03,30.39,56.39,28.0,0.0,0.0
B827EB4D4017,2021-04-03,00:09:30,27.99,70.69,42.0,0.0,0.0
B827EBD93671,2021-04-03,00:09:41,27.59,72.1,41.0,0.0,0.0
B827EBAC19B5,2021-04-03,00:09:52,28.67,69.19,42.0,0.0,0.0
B827EB6733A4,2021-04-03,00:10:06,26.5,51.34,4.0,0.0,0.0
B827EB8F4AD3,2021-04-03,00:11:31,26.6,52.07,7.0,0.0,0.0
B827EBC44A3E,2021-04-03,00:14:00,27.26,50.92,2.0,0.0,0.0
B827EB37A814,2021-04-03,00:14:01,23.22,51.82,7.0,0.0,0.0
B827EBB32FBF,2021-04-03,00:14:04,30.41,56.18,28.0,0.0,0.0
B827EB4D4017,2021-04-03,00:14:32,27.99,70.54,44.0,0.0,0.0
B827EBD93671,2021-04-03,00:14:42,27.57,72.06,42.0,0.0,0.0
B827EBAC19B5,2021-04-03,00:14:54,28.41,69.84,41.0,0.0,0.0
B827EB6733A4,2021-04-03,00:15:07,26.5,50.63,6.0,0.0,0.0
B827EB8F4AD3,2021-04-03,00:16:32,26.6,51.93,8.0,0.0,0.0
B827EB37A814,2021-04-03,00:19:01,23.23,51.81,8.0,0.0,0.0
B827EBC44A3E,2021-04-03,00:19:01,27.21,50.96,2.0,0.0,0.0
B827EB4D4017,2021-04-03,00:19:32,28.01,70.44,41.0,0.0,0.0
B827EBD93671,2021-04-03,00:19:43,27.57,72.0,40.0,0.0,0.0
B827EBAC19B5,2021-04-03,00:19:54,28.19,70.59,43.0,0.0,0.0
B827EB6733A4,2021-04-03,00:20:08,26.49,50.73,5.0,0.0,0.0
