device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB151749,2020-09-24,01:04:54,24.26,59.66,0.0,0.0,0.0
B827EB151749,2020-09-24,09:06:20,24.57,61.28,0.0,0.0,0.0
B827EB151749,2020-09-24,13:52:18,24.49,59.89,0.0,0.0,0.0
B827EB151749,2020-09-24,14:07:20,24.38,60.06,0.0,0.0,0.0
B827EB4D4017,2020-09-24,00:45:00,28.29,74.61,14.0,0.0,0.0
B827EB4D4017,2020-09-24,00:50:01,28.27,75.02,14.0,0.0,0.0
B827EB4D4017,2020-09-24,00:55:02,28.29,74.87,13.0,0.0,0.0
B827EB4D4017,2020-09-24,01:00:02,28.31,74.76,15.0,0.0,0.0
B827EB4D4017,2020-09-24,01:05:03,28.31,74.56,19.0,0.0,0.0
B827EB4D4017,2020-09-24,01:15:05,28.22,74.32,14.0,0.0,0.0
B827EB4D4017,2020-09-24,01:20:06,28.22,74.34,18.0,0.0,0.0
B827EB4D4017,2020-09-24,01:25:07,28.18,73.96,15.0,0.0,0.0
B827EB4D4017,2020-09-24,01:30:23,28.2,74.62,17.0,0.0,0.0
B827EB4D4017,2020-09-24,01:40:24,28.16,74.57,16.0,0.0,0.0
B827EB4D4017,2020-09-24,01:45:25,28.18,74.48,19.0,0.0,0.0
B827EB4D4017,2020-09-24,01:50:26,28.19,74.8,16.0,0.0,0.0
B827EB4D4017,2020-09-24,01:55:30,28.2,74.77,14.0,0.0,0.0
B827EB4D4017,2020-09-24,02:00:30,28.2,75.05,16.0,0.0,0.0
B827EB4D4017,2020-09-24,02:15:33,28.16,74.19,16.0,0.0,0.0
B827EB4D4017,2020-09-24,03:10:42,28.24,73.5,17.0,0.0,0.0
B827EB4D4017,2020-09-24,03:15:42,28.27,72.91,19.0,0.0,0.0
B827EB4D4017,2020-09-24,03:20:43,28.22,72.99,16.0,0.0,0.0
B827EB4D4017,2020-09-24,03:25:44,28.2,72.88,18.0,0.0,0.0
B827EB4D4017,2020-09-24,03:30:45,28.2,72.82,17.0,0.0,0.0
B827EB4D4017,2020-09-24,03:35:46,28.19,72.26,16.0,0.0,0.0
B827EB4D4017,2020-09-24,03:40:46,28.22,72.34,15.0,0.0,0.0
B827EB4D4017,2020-09-24,03:45:47,28.24,72.58,15.0,0.0,0.0
B827EB4D4017,2020-09-24,03:50:48,28.29,72.09,15.0,0.0,0.0
B827EB4D4017,2020-09-24,03:55:49,28.24,72.6,15.0,0.0,0.0
B827EB4D4017,2020-09-24,04:00:50,28.34,72.02,16.0,0.0,0.0
B827EB4D4017,2020-09-24,04:05:50,28.41,71.74,16.0,0.0,0.0
B827EB4D4017,2020-09-24,04:10:51,28.36,71.18,20.0,0.0,0.0
B827EB4D4017,2020-09-24,04:15:52,28.3,71.32,16.0,0.0,0.0
B827EB4D4017,2020-09-24,04:20:53,28.27,71.9,15.0,0.0,0.0
B827EB4D4017,2020-09-24,04:25:54,28.2,72.1,15.0,0.0,0.0
B827EB4D4017,2020-09-24,04:30:54,28.24,72.15,16.0,0.0,0.0
B827EB4D4017,2020-09-24,04:35:55,0.0,0.0,0.0,0.0,0.0
B827EB4D4017,2020-09-24,05:46:13,28.23,74.55,13.0,0.0,0.0
B827EB4D4017,2020-09-24,05:51:13,28.19,75.64,13.0,0.0,0.0
B827EB4D4017,2020-09-24,05:56:14,28.2,76.05,15.0,0.0,0.0
B827EB4D4017,2020-09-24,06:06:16,28.15,76.58,14.0,0.0,0.0
B827EB4D4017,2020-09-24,06:36:21,28.05,77.19,7.0,0.0,0.0
B827EB4D4017,2020-09-24,06:41:21,28.06,77.75,8.0,0.0,0.0
B827EB4D4017,2020-09-24,06:46:22,28.05,77.41,8.0,0.0,0.0
B827EB4D4017,2020-09-24,06:51:23,27.95,76.31,5.0,0.0,0.0
B827EB4D4017,2020-09-24,06:56:24,27.87,76.86,7.0,0.0,0.0
B827EB4D4017,2020-09-24,07:01:25,27.84,77.1,5.0,0.0,0.0
B827EB4D4017,2020-09-24,07:06:25,27.92,76.69,7.0,0.0,0.0
B827EB4D4017,2020-09-24,07:16:42,27.81,76.29,4.0,0.0,0.0
B827EB4D4017,2020-09-24,07:21:43,27.82,75.87,3.0,0.0,0.0
B827EB4D4017,2020-09-24,07:26:44,27.84,76.69,5.0,0.0,0.0
B827EB4D4017,2020-09-24,07:31:45,27.87,76.53,5.0,0.0,0.0
B827EB4D4017,2020-09-24,07:36:46,27.91,76.32,11.0,0.0,0.0
B827EB4D4017,2020-09-24,07:41:47,27.92,76.09,12.0,0.0,0.0
B827EB4D4017,2020-09-24,08:06:51,27.92,76.3,7.0,0.0,0.0
B827EB4D4017,2020-09-24,08:11:52,27.94,75.88,9.0,0.0,0.0
B827EB4D4017,2020-09-24,08:16:52,27.91,75.28,10.0,0.0,0.0
B827EB4D4017,2020-09-24,08:21:53,27.92,76.15,9.0,0.0,0.0
B827EB4D4017,2020-09-24,08:26:54,27.91,76.24,9.0,0.0,0.0
B827EB4D4017,2020-09-24,08:31:55,27.92,76.03,7.0,0.0,0.0
B827EB4D4017,2020-09-24,08:36:56,27.92,75.82,6.0,0.0,0.0
B827EB4D4017,2020-09-24,08:41:57,27.94,75.46,7.0,0.0,0.0
B827EB4D4017,2020-09-24,08:46:57,27.92,75.69,6.0,0.0,0.0
B827EB4D4017,2020-09-24,08:51:58,27.88,75.34,6.0,0.0,0.0
B827EB4D4017,2020-09-24,09:12:02,27.82,75.78,5.0,0.0,0.0
B827EB4D4017,2020-09-24,09:17:03,27.79,75.12,4.0,0.0,0.0
B827EB4D4017,2020-09-24,09:22:04,27.77,75.61,4.0,0.0,0.0
B827EB4D4017,2020-09-24,09:32:05,27.79,75.77,6.0,0.0,0.0
B827EB4D4017,2020-09-24,09:37:06,27.78,75.61,4.0,0.0,0.0
B827EB4D4017,2020-09-24,09:42:07,27.78,76.0,4.0,0.0,0.0
B827EB4D4017,2020-09-24,09:47:08,27.78,75.95,3.0,0.0,0.0
B827EB4D4017,2020-09-24,09:52:09,27.77,75.4,3.0,0.0,0.0
B827EB4D4017,2020-09-24,10:02:10,27.79,76.08,4.0,0.0,0.0
B827EB4D4017,2020-09-24,10:07:11,27.78,75.65,3.0,0.0,0.0
B827EB4D4017,2020-09-24,10:12:12,27.77,75.01,1.0,0.0,0.0
B827EB4D4017,2020-09-24,10:17:13,27.78,74.89,1.0,0.0,0.0
B827EB4D4017,2020-09-24,10:22:14,27.78,74.88,2.0,0.0,0.0
B827EB4D4017,2020-09-24,10:27:15,27.75,74.95,2.0,0.0,0.0
B827EB4D4017,2020-09-24,10:32:15,27.75,74.83,3.0,0.0,0.0
B827EB4D4017,2020-09-24,10:37:16,27.74,74.72,3.0,0.0,0.0
B827EB4D4017,2020-09-24,10:42:17,27.68,74.48,2.0,0.0,0.0
B827EB4D4017,2020-09-24,10:47:18,27.7,74.71,3.0,0.0,0.0
B827EB4D4017,2020-09-24,10:52:19,27.65,74.54,2.0,0.0,0.0
B827EB4D4017,2020-09-24,10:57:20,27.64,74.77,2.0,0.0,0.0
B827EB4D4017,2020-09-24,11:52:29,27.6,74.33,2.0,0.0,0.0
B827EB4D4017,2020-09-24,11:57:30,27.6,74.17,1.0,0.0,0.0
B827EB4D4017,2020-09-24,12:02:30,27.63,74.61,1.0,0.0,0.0
B827EB4D4017,2020-09-24,12:07:31,27.59,74.5,1.0,0.0,0.0
B827EB4D4017,2020-09-24,12:12:32,27.57,74.14,2.0,0.0,0.0
B827EB4D4017,2020-09-24,12:17:33,27.56,74.14,1.0,0.0,0.0
B827EB4D4017,2020-09-24,12:22:34,27.59,74.5,3.0,0.0,0.0
B827EB4D4017,2020-09-24,12:27:35,27.56,74.49,3.0,0.0,0.0
B827EB4D4017,2020-09-24,12:32:35,27.54,74.81,3.0,0.0,0.0
B827EB4D4017,2020-09-24,12:37:36,27.52,75.41,4.0,0.0,0.0
B827EB4D4017,2020-09-24,12:42:37,27.5,75.1,4.0,0.0,0.0
B827EB4D4017,2020-09-24,12:47:38,27.46,75.45,3.0,0.0,0.0
B827EB4D4017,2020-09-24,12:52:39,27.47,75.79,6.0,0.0,0.0
B827EB4D4017,2020-09-24,12:57:40,27.43,75.8,5.0,0.0,0.0
B827EB4D4017,2020-09-24,13:02:40,27.44,75.89,4.0,0.0,0.0
B827EB4D4017,2020-09-24,13:07:41,27.46,75.64,3.0,0.0,0.0
B827EB4D4017,2020-09-24,13:12:42,27.46,75.86,3.0,0.0,0.0
B827EB4D4017,2020-09-24,13:17:43,27.44,75.58,4.0,0.0,0.0
B827EB4D4017,2020-09-24,13:22:44,27.47,75.42,3.0,0.0,0.0
B827EB4D4017,2020-09-24,13:27:45,27.49,75.46,2.0,0.0,0.0
B827EB4D4017,2020-09-24,13:32:45,27.47,75.33,4.0,0.0,0.0
B827EB4D4017,2020-09-24,13:37:47,27.49,75.44,4.0,0.0,0.0
B827EB4D4017,2020-09-24,14:07:52,27.39,74.74,7.0,0.0,0.0
B827EB4D4017,2020-09-24,14:27:55,27.33,75.03,8.0,0.0,0.0
B827EB50C3FD,2020-09-24,01:04:46,28.07,38.3,0.0,0.0,0.0
B827EB50C3FD,2020-09-24,01:09:47,28.06,38.22,0.0,0.0,0.0
B827EB50C3FD,2020-09-24,01:44:53,28.15,38.75,0.0,0.0,0.0
B827EB50C3FD,2020-09-24,05:05:28,28.02,40.8,0.0,0.0,0.0
