device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB151749,2020-11-13,00:42:15,25.77,55.41,7.0,0.0,0.0
B827EB151749,2020-11-13,00:52:16,25.84,54.84,4.0,0.0,0.0
B827EB151749,2020-11-13,03:08:02,25.89,55.65,8.0,0.0,0.0
B827EB151749,2020-11-13,03:13:03,25.82,56.03,9.0,0.0,0.0
B827EB151749,2020-11-13,03:23:04,25.89,55.72,8.0,0.0,0.0
B827EB151749,2020-11-13,03:33:06,25.89,55.64,8.0,0.0,0.0
B827EB151749,2020-11-13,03:38:07,25.96,55.6,8.0,0.0,0.0
B827EB151749,2020-11-13,03:53:09,25.82,56.08,9.0,0.0,0.0
B827EB151749,2020-11-13,05:23:25,25.95,56.35,9.0,0.0,0.0
B827EB151749,2020-11-13,05:38:28,25.93,56.17,8.0,0.0,0.0
B827EB151749,2020-11-13,05:43:28,25.93,56.01,6.0,0.0,0.0
B827EB151749,2020-11-13,05:48:29,25.91,56.17,9.0,0.0,0.0
B827EB151749,2020-11-13,06:23:35,25.92,56.21,7.0,0.0,0.0
B827EB151749,2020-11-13,06:38:37,25.99,56.1,6.0,0.0,0.0
B827EB151749,2020-11-13,06:43:38,26.02,55.84,5.0,0.0,0.0
B827EB151749,2020-11-13,06:48:39,26.05,56.08,3.0,0.0,0.0
B827EB151749,2020-11-13,08:29:12,26.05,55.94,4.0,0.0,0.0
B827EB151749,2020-11-13,09:24:21,25.91,56.5,1.0,0.0,0.0
B827EB151749,2020-11-13,10:14:29,26.06,56.03,4.0,0.0,0.0
B827EB151749,2020-11-13,10:19:30,25.98,56.2,4.0,0.0,0.0
B827EB151749,2020-11-13,10:29:32,25.92,56.74,8.0,0.0,0.0
B827EB151749,2020-11-13,10:34:33,25.93,56.34,7.0,0.0,0.0
B827EB151749,2020-11-13,12:09:49,25.96,55.14,1.0,0.0,0.0
B827EB151749,2020-11-13,12:14:50,25.91,55.31,0.0,0.0,0.0
B827EB151749,2020-11-13,12:24:52,25.84,55.44,2.0,0.0,0.0
B827EB151749,2020-11-13,12:29:52,25.84,55.5,2.0,0.0,0.0
B827EB151749,2020-11-13,12:34:53,25.82,55.5,3.0,0.0,0.0
B827EB151749,2020-11-13,12:39:54,25.8,55.57,3.0,0.0,0.0
B827EB151749,2020-11-13,12:44:55,25.77,55.67,4.0,0.0,0.0
B827EB151749,2020-11-13,12:54:57,25.78,55.81,2.0,0.0,0.0
B827EB151749,2020-11-13,12:59:57,25.84,55.81,1.0,0.0,0.0
B827EB151749,2020-11-13,13:04:58,25.82,55.88,2.0,0.0,0.0
B827EB151749,2020-11-13,13:09:59,25.8,56.04,2.0,0.0,0.0
B827EB151749,2020-11-13,13:15:00,25.81,56.05,2.0,0.0,0.0
B827EB151749,2020-11-13,13:20:01,25.89,55.76,2.0,0.0,0.0
B827EB151749,2020-11-13,13:25:02,25.84,55.74,2.0,0.0,0.0
