device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB151749,2020-08-27,08:09:28,23.65,63.1,1.0,0.0,0.0
B827EB151749,2020-08-27,12:45:16,23.33,62.21,0.0,0.0,0.0
B827EB151749,2020-08-27,19:46:28,22.98,63.16,0.0,0.0,0.0
B827EB37A814,2020-08-27,16:09:59,29.56,52.54,1.0,0.0,0.0
B827EB37A814,2020-08-27,19:20:32,30.04,60.37,3.0,0.0,0.0
B827EB4D4017,2020-08-27,01:51:01,31.07,68.09,23.0,0.0,0.0
B827EB4D4017,2020-08-27,02:11:20,31.48,67.56,20.0,0.0,0.0
B827EB4D4017,2020-08-27,03:56:54,31.17,75.99,15.0,0.0,0.0
B827EB4D4017,2020-08-27,05:27:24,30.48,78.92,20.0,0.0,0.0
B827EB4D4017,2020-08-27,07:37:47,29.82,77.89,7.0,0.0,0.0
B827EB50C3FD,2020-08-27,01:36:54,28.43,38.09,1.0,0.0,0.0
B827EB6733A4,2020-08-27,01:18:25,28.15,54.1,4.0,0.0,0.0
B827EB6733A4,2020-08-27,05:24:54,27.89,52.24,5.0,0.0,0.0
B827EB6733A4,2020-08-27,06:50:08,27.94,51.36,5.0,0.0,0.0
B827EB6733A4,2020-08-27,07:35:16,27.92,53.06,4.0,0.0,0.0
B827EB6733A4,2020-08-27,07:50:18,27.94,52.8,2.0,0.0,0.0
B827EB8F4AD3,2020-08-27,00:53:43,26.47,54.63,8.0,0.0,0.0
B827EB8F4AD3,2020-08-27,01:13:46,26.54,54.88,6.0,0.0,0.0
B827EB8F4AD3,2020-08-27,01:28:56,26.6,54.09,8.0,0.0,0.0
B827EB8F4AD3,2020-08-27,01:43:58,26.56,53.62,7.0,0.0,0.0
B827EB8F4AD3,2020-08-27,03:49:19,26.98,58.59,8.0,0.0,0.0
B827EB8F4AD3,2020-08-27,05:19:33,26.87,57.98,5.0,0.0,0.0
B827EB8F4AD3,2020-08-27,06:59:50,26.97,59.85,6.0,0.0,0.0
B827EB8F4AD3,2020-08-27,07:14:52,26.97,59.38,5.0,0.0,0.0
B827EB8F4AD3,2020-08-27,07:30:10,26.94,59.34,5.0,0.0,0.0
B827EB8F4AD3,2020-08-27,07:45:13,26.95,59.22,5.0,0.0,0.0
B827EB8F4AD3,2020-08-27,08:55:24,27.02,59.06,2.0,0.0,0.0
B827EB8F4AD3,2020-08-27,09:35:31,27.08,59.64,1.0,0.0,0.0
B827EB8F4AD3,2020-08-27,10:45:41,27.04,56.6,1.0,0.0,0.0
B827EB8F4AD3,2020-08-27,12:10:55,26.68,54.5,0.0,0.0,0.0
B827EB8F4AD3,2020-08-27,13:41:10,26.6,53.8,0.0,0.0,0.0
B827EB8F4AD3,2020-08-27,14:26:17,26.63,52.54,0.0,0.0,0.0
B827EB8F4AD3,2020-08-27,17:46:49,26.53,51.56,0.0,0.0,0.0
B827EB8F4AD3,2020-08-27,18:11:54,26.51,51.75,0.0,0.0,0.0
