device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB151749,2020-10-29,00:04:55,26.18,57.3,6.0,0.0,0.0
B827EB151749,2020-10-29,00:09:55,26.18,57.2,5.0,0.0,0.0
B827EB151749,2020-10-29,00:14:56,26.2,57.03,5.0,0.0,0.0
B827EB151749,2020-10-29,00:19:57,26.16,56.94,5.0,0.0,0.0
B827EB151749,2020-10-29,00:29:59,26.15,56.74,5.0,0.0,0.0
B827EB151749,2020-10-29,00:34:59,26.19,56.54,4.0,0.0,0.0
B827EB151749,2020-10-29,00:40:01,26.19,56.71,5.0,0.0,0.0
B827EB151749,2020-10-29,00:45:02,26.18,56.9,4.0,0.0,0.0
B827EB151749,2020-10-29,00:50:02,26.16,56.96,3.0,0.0,0.0
B827EB151749,2020-10-29,00:55:03,26.23,56.97,5.0,0.0,0.0
B827EB151749,2020-10-29,01:00:04,26.22,56.99,3.0,0.0,0.0
B827EB151749,2020-10-29,01:05:05,26.23,57.17,4.0,0.0,0.0
B827EB151749,2020-10-29,01:10:06,26.2,57.25,5.0,0.0,0.0
B827EB151749,2020-10-29,01:15:14,26.2,57.32,4.0,0.0,0.0
B827EB151749,2020-10-29,01:20:15,26.22,57.31,4.0,0.0,0.0
B827EB151749,2020-10-29,01:25:16,26.29,57.16,3.0,0.0,0.0
B827EB151749,2020-10-29,01:30:18,26.32,57.15,4.0,0.0,0.0
B827EB151749,2020-10-29,01:45:21,26.26,57.31,5.0,0.0,0.0
B827EB151749,2020-10-29,01:55:23,26.33,57.19,4.0,0.0,0.0
B827EB151749,2020-10-29,02:30:29,26.25,57.95,5.0,0.0,0.0
B827EB151749,2020-10-29,02:35:30,26.29,57.72,6.0,0.0,0.0
B827EB151749,2020-10-29,02:40:31,26.39,57.46,5.0,0.0,0.0
B827EB151749,2020-10-29,02:45:31,26.25,58.27,5.0,0.0,0.0
B827EB151749,2020-10-29,02:50:32,26.26,57.95,5.0,0.0,0.0
B827EB151749,2020-10-29,02:55:33,26.26,58.28,4.0,0.0,0.0
B827EB151749,2020-10-29,03:00:34,26.32,58.08,5.0,0.0,0.0
B827EB151749,2020-10-29,03:05:36,26.32,58.23,5.0,0.0,0.0
B827EB151749,2020-10-29,03:10:37,26.37,57.86,3.0,0.0,0.0
B827EB151749,2020-10-29,03:15:37,26.37,57.79,5.0,0.0,0.0
B827EB151749,2020-10-29,03:20:38,26.39,57.63,4.0,0.0,0.0
B827EB151749,2020-10-29,03:25:39,26.42,57.47,6.0,0.0,0.0
B827EB151749,2020-10-29,03:30:40,26.36,57.55,5.0,0.0,0.0
B827EB151749,2020-10-29,03:35:41,26.33,57.71,5.0,0.0,0.0
B827EB151749,2020-10-29,03:40:42,26.34,57.82,7.0,0.0,0.0
B827EB151749,2020-10-29,03:45:42,26.33,57.97,5.0,0.0,0.0
B827EB151749,2020-10-29,03:50:43,26.39,57.65,5.0,0.0,0.0
B827EB151749,2020-10-29,03:55:44,26.39,57.56,6.0,0.0,0.0
B827EB151749,2020-10-29,04:00:45,26.47,57.27,4.0,0.0,0.0
B827EB151749,2020-10-29,04:05:46,26.39,57.52,5.0,0.0,0.0
B827EB151749,2020-10-29,04:10:46,26.5,57.47,5.0,0.0,0.0
B827EB151749,2020-10-29,04:15:47,26.49,57.41,4.0,0.0,0.0
B827EB151749,2020-10-29,04:20:48,0.0,0.0,0.0,0.0,0.0
B827EB151749,2020-10-29,04:25:49,26.39,57.75,5.0,0.0,0.0
B827EB151749,2020-10-29,04:30:50,26.4,57.81,3.0,0.0,0.0
