device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB37A814,2020-11-26,00:01:35,27.88,55.35,13.0,0.0,0.0
B827EB37A814,2020-11-26,00:06:36,27.86,55.15,15.0,0.0,0.0
B827EB37A814,2020-11-26,00:11:36,27.87,55.12,13.0,0.0,0.0
B827EB37A814,2020-11-26,00:16:37,27.9,55.21,13.0,0.0,0.0
B827EB37A814,2020-11-26,00:21:38,27.88,55.27,15.0,0.0,0.0
B827EB37A814,2020-11-26,00:26:39,27.88,55.09,15.0,0.0,0.0
B827EB37A814,2020-11-26,00:31:40,27.9,55.21,14.0,0.0,0.0
B827EB37A814,2020-11-26,00:36:41,27.91,55.33,14.0,0.0,0.0
B827EB37A814,2020-11-26,00:41:41,27.95,55.4,12.0,0.0,0.0
B827EB37A814,2020-11-26,00:46:42,27.95,55.28,14.0,0.0,0.0
B827EB37A814,2020-11-26,00:51:43,28.0,55.32,15.0,0.0,0.0
B827EB37A814,2020-11-26,00:56:44,28.0,55.65,16.0,0.0,0.0
B827EB37A814,2020-11-26,01:01:45,28.01,55.39,15.0,0.0,0.0
B827EB37A814,2020-11-26,01:06:46,28.07,55.23,14.0,0.0,0.0
B827EB37A814,2020-11-26,01:11:46,28.08,55.16,15.0,0.0,0.0
B827EB37A814,2020-11-26,01:16:47,28.11,55.13,15.0,0.0,0.0
B827EB37A814,2020-11-26,01:21:48,28.14,55.14,15.0,0.0,0.0
B827EB37A814,2020-11-26,01:26:49,28.15,54.78,14.0,0.0,0.0
B827EB37A814,2020-11-26,01:31:50,28.19,54.99,16.0,0.0,0.0
B827EB37A814,2020-11-26,01:36:51,28.24,55.02,15.0,0.0,0.0
B827EB37A814,2020-11-26,01:41:51,28.29,54.86,16.0,0.0,0.0
B827EB37A814,2020-11-26,01:46:52,28.31,54.69,16.0,0.0,0.0
B827EB37A814,2020-11-26,01:51:53,28.34,54.55,16.0,0.0,0.0
B827EB37A814,2020-11-26,01:56:54,28.38,54.08,16.0,0.0,0.0
B827EB37A814,2020-11-26,02:01:55,28.42,54.08,16.0,0.0,0.0
B827EB37A814,2020-11-26,02:06:56,28.46,53.83,15.0,0.0,0.0
B827EB37A814,2020-11-26,02:11:56,28.5,53.71,15.0,0.0,0.0
B827EB37A814,2020-11-26,02:16:57,28.5,53.53,15.0,0.0,0.0
B827EB37A814,2020-11-26,02:21:58,28.56,53.33,16.0,0.0,0.0
B827EB37A814,2020-11-26,02:26:59,28.58,53.37,16.0,0.0,0.0
B827EB37A814,2020-11-26,02:32:00,28.62,53.31,14.0,0.0,0.0
B827EB37A814,2020-11-26,02:37:01,28.67,53.07,14.0,0.0,0.0
B827EB37A814,2020-11-26,02:52:03,28.74,52.92,15.0,0.0,0.0
B827EB37A814,2020-11-26,02:57:04,28.76,52.65,16.0,0.0,0.0
B827EB37A814,2020-11-26,03:02:05,28.8,52.55,13.0,0.0,0.0
B827EB37A814,2020-11-26,03:07:05,28.81,52.38,12.0,0.0,0.0
B827EB37A814,2020-11-26,03:12:13,28.86,52.33,14.0,0.0,0.0
B827EB37A814,2020-11-26,03:17:14,28.84,52.08,13.0,0.0,0.0
B827EB37A814,2020-11-26,03:22:15,28.87,52.09,13.0,0.0,0.0
B827EB37A814,2020-11-26,03:27:16,28.88,51.9,11.0,0.0,0.0
B827EB37A814,2020-11-26,03:32:17,28.94,51.92,14.0,0.0,0.0
B827EB37A814,2020-11-26,03:37:18,28.97,51.63,13.0,0.0,0.0
B827EB37A814,2020-11-26,03:42:18,29.02,51.83,13.0,0.0,0.0
B827EB37A814,2020-11-26,03:47:19,29.0,51.55,12.0,0.0,0.0
B827EB37A814,2020-11-26,03:52:20,29.04,51.66,13.0,0.0,0.0
B827EB37A814,2020-11-26,03:57:21,29.08,51.72,12.0,0.0,0.0
B827EB37A814,2020-11-26,04:02:22,29.11,51.6,13.0,0.0,0.0
B827EB37A814,2020-11-26,04:07:23,29.14,51.59,13.0,0.0,0.0
B827EB37A814,2020-11-26,04:12:24,29.2,51.42,13.0,0.0,0.0
B827EB37A814,2020-11-26,04:17:24,29.25,51.58,11.0,0.0,0.0
B827EB37A814,2020-11-26,04:22:25,29.25,51.4,12.0,0.0,0.0
B827EB37A814,2020-11-26,04:27:26,29.28,51.45,11.0,0.0,0.0
B827EB37A814,2020-11-26,04:32:27,29.29,51.46,11.0,0.0,0.0
B827EB37A814,2020-11-26,04:37:28,29.31,51.6,12.0,0.0,0.0
B827EB37A814,2020-11-26,04:42:29,29.32,51.27,10.0,0.0,0.0
B827EB37A814,2020-11-26,04:47:29,29.36,51.42,11.0,0.0,0.0
B827EB37A814,2020-11-26,04:52:30,29.42,51.23,11.0,0.0,0.0
B827EB37A814,2020-11-26,04:57:31,29.43,51.07,12.0,0.0,0.0
B827EB37A814,2020-11-26,05:02:32,29.47,50.8,11.0,0.0,0.0
B827EB37A814,2020-11-26,05:07:33,29.49,50.58,10.0,0.0,0.0
B827EB37A814,2020-11-26,05:12:33,29.52,50.68,10.0,0.0,0.0
B827EB37A814,2020-11-26,05:17:34,29.52,50.6,10.0,0.0,0.0
B827EB37A814,2020-11-26,05:22:35,29.56,50.65,12.0,0.0,0.0
B827EB37A814,2020-11-26,05:27:36,29.63,51.0,9.0,0.0,0.0
B827EB37A814,2020-11-26,05:32:37,29.63,50.63,11.0,0.0,0.0
B827EB37A814,2020-11-26,05:37:37,29.68,50.67,11.0,0.0,0.0
B827EB37A814,2020-11-26,05:42:38,29.75,50.3,10.0,0.0,0.0
B827EB37A814,2020-11-26,05:47:39,29.8,50.4,11.0,0.0,0.0
B827EB37A814,2020-11-26,05:52:40,29.86,50.36,10.0,0.0,0.0
B827EB37A814,2020-11-26,05:57:41,29.9,50.21,9.0,0.0,0.0
B827EB37A814,2020-11-26,06:02:42,29.9,50.05,10.0,0.0,0.0
B827EB37A814,2020-11-26,06:07:42,29.88,49.98,11.0,0.0,0.0
B827EB37A814,2020-11-26,06:12:43,29.91,49.96,10.0,0.0,0.0
B827EB37A814,2020-11-26,06:17:44,29.97,49.84,10.0,0.0,0.0
B827EB37A814,2020-11-26,06:22:45,30.02,49.63,10.0,0.0,0.0
B827EB37A814,2020-11-26,06:27:46,30.01,49.61,10.0,0.0,0.0
B827EB37A814,2020-11-26,06:32:47,29.98,49.53,10.0,0.0,0.0
B827EB37A814,2020-11-26,06:37:48,29.98,49.27,9.0,0.0,0.0
B827EB37A814,2020-11-26,06:42:48,30.01,49.12,10.0,0.0,0.0
B827EB37A814,2020-11-26,06:47:49,29.99,49.11,9.0,0.0,0.0
B827EB37A814,2020-11-26,06:52:50,30.02,48.92,9.0,0.0,0.0
B827EB37A814,2020-11-26,06:57:51,29.97,48.95,10.0,0.0,0.0
B827EB37A814,2020-11-26,07:02:52,29.98,48.92,10.0,0.0,0.0
B827EB37A814,2020-11-26,07:07:52,29.97,48.87,11.0,0.0,0.0
B827EB37A814,2020-11-26,07:12:53,29.97,48.72,9.0,0.0,0.0
B827EB37A814,2020-11-26,07:17:54,29.95,48.66,9.0,0.0,0.0
B827EB37A814,2020-11-26,07:22:55,29.94,48.62,10.0,0.0,0.0
B827EB37A814,2020-11-26,07:27:56,29.9,48.54,11.0,0.0,0.0
B827EB37A814,2020-11-26,07:32:56,29.91,48.61,11.0,0.0,0.0
B827EB37A814,2020-11-26,07:37:57,29.87,48.59,9.0,0.0,0.0
B827EB37A814,2020-11-26,07:42:58,29.87,48.43,9.0,0.0,0.0
B827EB37A814,2020-11-26,07:47:59,29.84,48.56,8.0,0.0,0.0
B827EB37A814,2020-11-26,07:53:00,29.81,48.65,9.0,0.0,0.0
B827EB37A814,2020-11-26,07:58:00,29.8,48.69,9.0,0.0,0.0
B827EB37A814,2020-11-26,08:08:02,29.73,48.9,11.0,0.0,0.0
B827EB37A814,2020-11-26,08:13:03,29.73,48.98,9.0,0.0,0.0
B827EB37A814,2020-11-26,08:23:05,29.68,49.06,9.0,0.0,0.0
B827EB37A814,2020-11-26,08:28:05,29.66,49.19,10.0,0.0,0.0
B827EB37A814,2020-11-26,08:33:06,29.64,49.14,8.0,0.0,0.0
B827EB37A814,2020-11-26,08:38:07,29.61,49.12,11.0,0.0,0.0
B827EB37A814,2020-11-26,08:43:08,29.6,49.29,10.0,0.0,0.0
B827EB37A814,2020-11-26,08:48:08,29.6,49.18,9.0,0.0,0.0
B827EB37A814,2020-11-26,08:53:09,29.56,49.33,11.0,0.0,0.0
B827EB37A814,2020-11-26,08:58:10,29.53,49.43,11.0,0.0,0.0
