device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EB151749,2020-08-28,08:24:07,23.67,62.43,0.0,0.0,0.0
B827EB151749,2020-08-28,09:29:17,23.71,61.68,0.0,0.0,0.0
B827EB151749,2020-08-28,10:39:29,23.64,61.98,0.0,0.0,0.0
B827EB151749,2020-08-28,11:29:37,23.6,62.13,0.0,0.0,0.0
B827EB151749,2020-08-28,12:34:47,23.49,62.11,0.0,0.0,0.0
B827EB151749,2020-08-28,12:59:51,23.47,61.64,0.0,0.0,0.0
B827EB151749,2020-08-28,13:19:55,23.42,61.66,0.0,0.0,0.0
B827EB151749,2020-08-28,16:25:28,23.05,61.33,0.0,0.0,0.0
B827EB37A814,2020-08-28,08:23:14,30.43,48.15,4.0,0.0,0.0
B827EB37A814,2020-08-28,09:28:24,30.14,47.38,2.0,0.0,0.0
B827EB37A814,2020-08-28,10:38:35,29.71,47.66,2.0,0.0,0.0
B827EB37A814,2020-08-28,11:18:42,29.68,47.15,3.0,0.0,0.0
B827EB37A814,2020-08-28,11:38:45,29.68,48.47,3.0,0.0,0.0
B827EB37A814,2020-08-28,13:19:01,29.92,48.16,1.0,0.0,0.0
B827EB37A814,2020-08-28,14:54:19,30.09,52.81,2.0,0.0,0.0
B827EB37A814,2020-08-28,16:04:31,30.39,54.71,2.0,0.0,0.0
B827EB4D4017,2020-08-28,11:17:57,30.89,72.03,7.0,0.0,0.0
B827EB4D4017,2020-08-28,16:13:46,30.02,74.23,7.0,0.0,0.0
B827EB50C3FD,2020-08-28,10:38:48,28.7,37.74,0.0,0.0,0.0
B827EB50C3FD,2020-08-28,11:38:58,28.7,43.21,0.0,0.0,0.0
B827EB50C3FD,2020-08-28,12:59:11,28.65,36.43,0.0,0.0,0.0
B827EB50C3FD,2020-08-28,13:59:20,28.48,46.71,0.0,0.0,0.0
B827EB50C3FD,2020-08-28,14:54:30,28.72,37.1,0.0,0.0,0.0
B827EB50C3FD,2020-08-28,15:14:34,28.65,36.54,0.0,0.0,0.0
B827EB50C3FD,2020-08-28,22:00:43,28.31,37.86,0.0,0.0,0.0
B827EB6733A4,2020-08-28,03:53:41,28.12,50.06,2.0,0.0,0.0
B827EB6733A4,2020-08-28,05:59:33,28.09,50.27,1.0,0.0,0.0
B827EB6733A4,2020-08-28,08:19:55,28.02,50.95,1.0,0.0,0.0
B827EB6733A4,2020-08-28,16:01:10,28.15,51.71,0.0,0.0,0.0
B827EB6733A4,2020-08-28,21:57:10,28.24,52.61,0.0,0.0,0.0
B827EB8F4AD3,2020-08-28,01:58:09,26.61,55.91,0.0,0.0,0.0
