device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBC44A3E,2022-03-01,00:02:03,25.83,51.84,1.0,0.0,0.0
B827EBAF88E3,2022-03-01,00:02:57,28.58,43.93,0.0,0.0,0.0
B827EBCBB4B4,2022-03-01,00:03:08,20.83,58.29,5.0,0.0,0.0
B827EB8F4AD3,2022-03-01,00:04:46,27.16,47.23,4.0,0.0,0.0
B827EBC44A3E,2022-03-01,00:07:08,25.85,51.86,2.0,0.0,0.0
B827EB37A814,2022-03-01,00:07:51,22.23,53.48,5.0,0.0,0.0
B827EBAF88E3,2022-03-01,00:07:59,28.51,44.11,0.0,0.0,0.0
B827EBCBB4B4,2022-03-01,00:08:11,20.81,58.33,6.0,0.0,0.0
B827EB8F4AD3,2022-03-01,00:09:51,27.22,47.28,3.0,0.0,0.0
B827EBC44A3E,2022-03-01,00:12:10,25.85,51.86,2.0,0.0,0.0
B827EB37A814,2022-03-01,00:12:53,22.26,53.45,5.0,0.0,0.0
B827EBAF88E3,2022-03-01,00:13:01,28.54,44.13,0.0,0.0,0.0
B827EBCBB4B4,2022-03-01,00:13:14,20.81,58.34,6.0,0.0,0.0
B827EBC44A3E,2022-03-01,00:17:11,25.78,52.02,3.0,0.0,0.0
B827EB37A814,2022-03-01,00:17:54,22.25,53.46,4.0,0.0,0.0
B827EBAF88E3,2022-03-01,00:18:03,28.54,44.15,0.0,0.0,0.0
B827EB8F4AD3,2022-03-01,00:19:54,27.26,47.12,2.0,0.0,0.0
B827EBC44A3E,2022-03-01,00:22:13,25.69,52.25,2.0,0.0,0.0
B827EB37A814,2022-03-01,00:22:55,22.25,53.53,5.0,0.0,0.0
B827EBAF88E3,2022-03-01,00:23:04,28.56,44.17,0.0,0.0,0.0
B827EBCBB4B4,2022-03-01,00:23:16,20.81,58.45,5.0,0.0,0.0
B827EB8F4AD3,2022-03-01,00:24:55,27.32,47.08,3.0,0.0,0.0
B827EBC44A3E,2022-03-01,00:27:15,25.64,52.37,2.0,0.0,0.0
B827EB37A814,2022-03-01,00:27:56,22.28,53.48,6.0,0.0,0.0
B827EBAF88E3,2022-03-01,00:28:06,28.56,44.29,0.0,0.0,0.0
B827EBCBB4B4,2022-03-01,00:28:18,20.81,58.52,4.0,0.0,0.0
B827EB8F4AD3,2022-03-01,00:29:56,27.33,47.01,4.0,0.0,0.0
B827EBC44A3E,2022-03-01,00:32:16,25.61,52.51,2.0,0.0,0.0
B827EB37A814,2022-03-01,00:32:57,22.26,53.53,5.0,0.0,0.0
B827EBAF88E3,2022-03-01,00:33:08,28.58,44.33,0.0,0.0,0.0
B827EBCBB4B4,2022-03-01,00:33:19,20.85,58.38,5.0,0.0,0.0
B827EBC44A3E,2022-03-01,00:37:17,25.61,52.6,3.0,0.0,0.0
B827EB37A814,2022-03-01,00:37:59,22.25,53.55,6.0,0.0,0.0
B827EBAF88E3,2022-03-01,00:38:09,28.61,44.23,0.0,0.0,0.0
B827EBCBB4B4,2022-03-01,00:38:21,20.88,58.22,4.0,0.0,0.0
B827EB8F4AD3,2022-03-01,00:39:59,27.4,46.97,4.0,0.0,0.0
B827EBC44A3E,2022-03-01,00:42:18,25.59,52.63,4.0,0.0,0.0
B827EB37A814,2022-03-01,00:43:00,22.22,53.51,6.0,0.0,0.0
B827EBAF88E3,2022-03-01,00:43:10,28.65,44.16,0.0,0.0,0.0
B827EBCBB4B4,2022-03-01,00:43:21,20.88,58.35,6.0,0.0,0.0
B827EB8F4AD3,2022-03-01,00:44:59,27.39,46.96,3.0,0.0,0.0
B827EBC44A3E,2022-03-01,00:47:19,25.61,52.69,3.0,0.0,0.0
B827EB37A814,2022-03-01,00:48:02,22.29,54.81,7.0,0.0,0.0
B827EBAF88E3,2022-03-01,00:48:12,28.65,44.28,0.0,0.0,0.0
B827EBCBB4B4,2022-03-01,00:48:23,20.85,59.12,6.0,0.0,0.0
B827EB8F4AD3,2022-03-01,00:50:01,27.4,46.98,3.0,0.0,0.0
B827EBC44A3E,2022-03-01,00:52:20,25.61,52.69,2.0,0.0,0.0
B827EB37A814,2022-03-01,00:53:02,22.38,54.83,7.0,0.0,0.0
B827EBAF88E3,2022-03-01,00:53:13,28.62,44.31,0.0,0.0,0.0
B827EBCBB4B4,2022-03-01,00:53:24,20.89,61.34,8.0,0.0,0.0
B827EB8F4AD3,2022-03-01,00:55:02,27.37,47.1,2.0,0.0,0.0
B827EBC44A3E,2022-03-01,00:57:22,25.58,52.72,2.0,0.0,0.0
B827EB37A814,2022-03-01,00:58:04,22.5,55.7,8.0,0.0,0.0
B827EBAF88E3,2022-03-01,00:58:15,28.65,44.37,0.0,0.0,0.0
B827EBCBB4B4,2022-03-01,00:58:26,21.05,60.69,7.0,0.0,0.0
B827EB8F4AD3,2022-03-01,01:00:03,27.39,47.12,3.0,0.0,0.0
B827EBC44A3E,2022-03-01,01:02:23,25.61,52.68,2.0,0.0,0.0
B827EB37A814,2022-03-01,01:03:05,22.63,55.57,9.0,0.0,0.0
B827EBAF88E3,2022-03-01,01:03:16,28.66,44.34,0.0,0.0,0.0
B827EB8F4AD3,2022-03-01,01:05:08,27.37,47.15,2.0,0.0,0.0
B827EBC44A3E,2022-03-01,01:07:28,25.62,52.79,1.0,0.0,0.0
B827EB37A814,2022-03-01,01:08:07,22.78,55.0,9.0,0.0,0.0
B827EBAF88E3,2022-03-01,01:08:18,28.71,44.27,0.0,0.0,0.0
B827EB8F4AD3,2022-03-01,01:10:12,27.36,47.26,3.0,0.0,0.0
B827EBC44A3E,2022-03-01,01:12:30,25.59,52.82,2.0,0.0,0.0
B827EB37A814,2022-03-01,01:13:09,22.92,54.82,7.0,0.0,0.0
B827EBAF88E3,2022-03-01,01:13:19,28.76,44.21,0.0,0.0,0.0
B827EBCBB4B4,2022-03-01,01:13:32,21.38,60.34,8.0,0.0,0.0
B827EB8F4AD3,2022-03-01,01:15:13,27.39,47.28,2.0,0.0,0.0
