device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBAF88E3,2022-01-12,00:00:17,27.93,32.87,0.0,0.0,0.0
B827EBCBB4B4,2022-01-12,00:00:32,21.02,48.91,0.0,0.0,0.0
B827EB4D4017,2022-01-12,00:02:57,21.37,49.42,4.0,0.0,0.0
B827EB37A814,2022-01-12,00:03:08,23.73,42.9,2.0,0.0,0.0
B827EB8F4AD3,2022-01-12,00:03:33,26.85,35.87,0.0,0.0,0.0
B827EBC44A3E,2022-01-12,00:03:55,25.51,39.09,0.0,0.0,0.0
B827EBAF88E3,2022-01-12,00:05:45,27.96,32.93,0.0,0.0,0.0
B827EBCBB4B4,2022-01-12,00:06:06,21.03,48.91,1.0,0.0,0.0
B827EB37A814,2022-01-12,00:08:16,23.73,42.89,1.0,0.0,0.0
B827EB4D4017,2022-01-12,00:08:30,21.43,49.44,5.0,0.0,0.0
B827EB8F4AD3,2022-01-12,00:08:42,26.88,35.91,0.0,0.0,0.0
B827EBC44A3E,2022-01-12,00:09:00,25.48,39.25,1.0,0.0,0.0
B827EBAF88E3,2022-01-12,00:10:50,27.98,32.96,0.0,0.0,0.0
B827EBCBB4B4,2022-01-12,00:11:17,21.05,48.88,1.0,0.0,0.0
B827EB37A814,2022-01-12,00:13:26,23.74,42.97,0.0,0.0,0.0
B827EB4D4017,2022-01-12,00:13:40,21.47,49.25,4.0,0.0,0.0
B827EB8F4AD3,2022-01-12,00:13:51,26.85,36.0,0.0,0.0,0.0
B827EBC44A3E,2022-01-12,00:14:08,25.4,39.39,0.0,0.0,0.0
B827EBAF88E3,2022-01-12,00:15:56,27.92,33.08,0.0,0.0,0.0
B827EBCBB4B4,2022-01-12,00:16:27,21.06,48.92,1.0,0.0,0.0
B827EB37A814,2022-01-12,00:18:37,23.73,43.0,0.0,0.0,0.0
B827EB4D4017,2022-01-12,00:18:49,21.48,49.24,5.0,0.0,0.0
B827EB8F4AD3,2022-01-12,00:18:59,26.88,36.03,0.0,0.0,0.0
B827EBC44A3E,2022-01-12,00:19:23,25.41,39.53,0.0,0.0,0.0
B827EBAF88E3,2022-01-12,00:21:03,27.99,33.08,0.0,0.0,0.0
B827EBCBB4B4,2022-01-12,00:21:37,21.05,48.92,1.0,0.0,0.0
B827EB37A814,2022-01-12,00:23:56,23.73,43.03,0.0,0.0,0.0
B827EB4D4017,2022-01-12,00:23:59,21.5,49.05,4.0,0.0,0.0
B827EB8F4AD3,2022-01-12,00:24:07,26.88,36.1,0.0,0.0,0.0
B827EBC44A3E,2022-01-12,00:24:30,25.35,39.63,0.0,0.0,0.0
B827EBAF88E3,2022-01-12,00:26:10,27.98,33.15,0.0,0.0,0.0
B827EBCBB4B4,2022-01-12,00:26:43,21.0,49.04,0.0,0.0,0.0
B827EB37A814,2022-01-12,00:29:04,23.74,43.09,0.0,0.0,0.0
B827EB4D4017,2022-01-12,00:29:04,21.51,49.0,2.0,0.0,0.0
B827EB8F4AD3,2022-01-12,00:29:19,26.88,36.14,0.0,0.0,0.0
B827EBC44A3E,2022-01-12,00:29:41,25.35,39.64,0.0,0.0,0.0
B827EBAF88E3,2022-01-12,00:31:19,27.99,33.12,0.0,0.0,0.0
B827EBCBB4B4,2022-01-12,00:31:49,21.05,48.94,1.0,0.0,0.0
B827EB4D4017,2022-01-12,00:34:11,21.54,49.76,6.0,0.0,0.0
B827EB37A814,2022-01-12,00:34:19,23.74,43.05,1.0,0.0,0.0
B827EB8F4AD3,2022-01-12,00:34:27,26.9,36.08,0.0,0.0,0.0
B827EBC44A3E,2022-01-12,00:34:49,25.37,39.71,0.0,0.0,0.0
B827EBAF88E3,2022-01-12,00:36:24,27.99,33.22,0.0,0.0,0.0
B827EBCBB4B4,2022-01-12,00:36:58,21.02,49.04,1.0,0.0,0.0
B827EB4D4017,2022-01-12,00:39:20,21.51,50.15,7.0,0.0,0.0
B827EB37A814,2022-01-12,00:39:32,23.74,43.1,1.0,0.0,0.0
B827EB8F4AD3,2022-01-12,00:39:39,26.88,36.19,0.0,0.0,0.0
B827EBC44A3E,2022-01-12,00:39:57,25.32,39.81,0.0,0.0,0.0
B827EBAF88E3,2022-01-12,00:41:36,27.92,33.43,0.0,0.0,0.0
B827EBCBB4B4,2022-01-12,00:42:05,21.03,49.05,1.0,0.0,0.0
B827EB4D4017,2022-01-12,00:44:26,21.5,49.84,5.0,0.0,0.0
B827EB37A814,2022-01-12,00:44:41,23.74,43.05,0.0,0.0,0.0
B827EB8F4AD3,2022-01-12,00:44:46,26.91,36.22,0.0,0.0,0.0
B827EBC44A3E,2022-01-12,00:45:04,25.35,39.85,0.0,0.0,0.0
B827EBAF88E3,2022-01-12,00:46:43,28.0,33.29,0.0,0.0,0.0
B827EBCBB4B4,2022-01-12,00:47:29,21.06,49.04,0.0,0.0,0.0
B827EB4D4017,2022-01-12,00:49:36,21.54,49.58,4.0,0.0,0.0
B827EB37A814,2022-01-12,00:49:46,23.83,42.97,1.0,0.0,0.0
B827EB8F4AD3,2022-01-12,00:49:54,26.9,36.2,0.0,0.0,0.0
B827EBC44A3E,2022-01-12,00:50:12,25.3,39.97,1.0,0.0,0.0
B827EBAF88E3,2022-01-12,00:51:49,27.99,33.45,0.0,0.0,0.0
B827EBCBB4B4,2022-01-12,00:52:37,21.1,48.96,1.0,0.0,0.0
B827EB4D4017,2022-01-12,00:54:44,21.51,49.79,4.0,0.0,0.0
B827EB37A814,2022-01-12,00:54:57,23.85,43.2,2.0,0.0,0.0
B827EB8F4AD3,2022-01-12,00:55:03,26.91,36.24,0.0,0.0,0.0
B827EBC44A3E,2022-01-12,00:55:25,25.27,40.14,0.0,0.0,0.0
B827EBAF88E3,2022-01-12,00:56:57,27.99,33.42,0.0,0.0,0.0
B827EBCBB4B4,2022-01-12,00:57:47,21.23,48.62,1.0,0.0,0.0
B827EB4D4017,2022-01-12,00:59:52,21.52,50.69,4.0,0.0,0.0
