device_id,date,time,temperature,RH,PM2.5,lat,lon
B827EBAF88E3,2022-01-23,00:00:47,27.52,50.23,0.0,0.0,0.0
B827EBCBB4B4,2022-01-23,00:00:55,21.91,57.99,0.0,0.0,0.0
B827EB37A814,2022-01-23,00:02:19,24.61,53.15,0.0,0.0,0.0
B827EB8F4AD3,2022-01-23,00:02:36,25.92,54.08,0.0,0.0,0.0
B827EBC44A3E,2022-01-23,00:02:54,25.93,55.88,0.0,0.0,0.0
B827EBAF88E3,2022-01-23,00:05:49,27.55,50.17,0.0,0.0,0.0
B827EBCBB4B4,2022-01-23,00:05:57,21.97,58.04,0.0,0.0,0.0
B827EB37A814,2022-01-23,00:07:21,24.64,53.07,0.0,0.0,0.0
B827EB8F4AD3,2022-01-23,00:07:37,25.92,54.11,0.0,0.0,0.0
B827EBC44A3E,2022-01-23,00:07:55,25.89,55.93,0.0,0.0,0.0
B827EBAF88E3,2022-01-23,00:10:50,27.68,49.92,0.0,0.0,0.0
B827EBCBB4B4,2022-01-23,00:10:58,21.99,58.36,0.0,0.0,0.0
B827EB37A814,2022-01-23,00:12:22,24.64,53.09,0.0,0.0,0.0
B827EB8F4AD3,2022-01-23,00:12:39,25.95,54.1,0.0,0.0,0.0
B827EBC44A3E,2022-01-23,00:12:57,25.93,55.97,0.0,0.0,0.0
B827EBAF88E3,2022-01-23,00:15:52,27.69,49.92,0.0,0.0,0.0
B827EBCBB4B4,2022-01-23,00:16:01,22.03,58.08,0.0,0.0,0.0
B827EB37A814,2022-01-23,00:17:24,24.62,53.11,0.0,0.0,0.0
B827EB8F4AD3,2022-01-23,00:17:41,0.0,0.0,0.0,0.0,0.0
B827EBC44A3E,2022-01-23,00:17:58,25.9,55.96,0.0,0.0,0.0
B827EBCBB4B4,2022-01-23,00:21:03,21.99,57.9,0.0,0.0,0.0
B827EB37A814,2022-01-23,00:22:25,24.65,53.14,0.0,0.0,0.0
B827EB8F4AD3,2022-01-23,00:22:42,25.91,54.3,0.0,0.0,0.0
B827EBC44A3E,2022-01-23,00:22:59,25.9,55.92,0.0,0.0,0.0
B827EBAF88E3,2022-01-23,00:25:55,27.76,49.68,0.0,0.0,0.0
B827EBCBB4B4,2022-01-23,00:26:04,22.03,57.81,0.0,0.0,0.0
B827EB37A814,2022-01-23,00:27:26,24.62,53.12,0.0,0.0,0.0
B827EB8F4AD3,2022-01-23,00:27:43,25.94,54.25,0.0,0.0,0.0
B827EBC44A3E,2022-01-23,00:28:01,25.93,55.92,0.0,0.0,0.0
B827EBCBB4B4,2022-01-23,00:31:06,21.97,58.03,0.0,0.0,0.0
B827EB37A814,2022-01-23,00:32:27,24.61,53.09,0.0,0.0,0.0
B827EB8F4AD3,2022-01-23,00:32:44,25.94,54.25,0.0,0.0,0.0
B827EBC44A3E,2022-01-23,00:33:01,25.93,55.9,0.0,0.0,0.0
B827EBAF88E3,2022-01-23,00:35:57,27.76,49.17,0.0,0.0,0.0
B827EBCBB4B4,2022-01-23,00:36:07,21.97,57.97,0.0,0.0,0.0
B827EB37A814,2022-01-23,00:37:29,24.62,53.13,0.0,0.0,0.0
B827EB8F4AD3,2022-01-23,00:37:45,25.95,54.22,0.0,0.0,0.0
B827EBC44A3E,2022-01-23,00:38:02,25.95,55.9,0.0,0.0,0.0
B827EBAF88E3,2022-01-23,00:40:58,27.58,49.45,0.0,0.0,0.0
B827EBCBB4B4,2022-01-23,00:41:09,21.99,58.31,0.0,0.0,0.0
B827EB37A814,2022-01-23,00:42:29,24.6,53.12,0.0,0.0,0.0
B827EB8F4AD3,2022-01-23,00:42:46,25.95,54.21,0.0,0.0,0.0
B827EBC44A3E,2022-01-23,00:43:03,25.95,55.87,0.0,0.0,0.0
B827EBAF88E3,2022-01-23,00:46:00,27.54,49.56,0.0,0.0,0.0
B827EBCBB4B4,2022-01-23,00:46:10,22.03,57.83,0.0,0.0,0.0
B827EB37A814,2022-01-23,00:47:31,24.6,53.11,0.0,0.0,0.0
B827EB8F4AD3,2022-01-23,00:47:47,25.91,54.24,0.0,0.0,0.0
B827EBC44A3E,2022-01-23,00:48:04,25.93,55.98,0.0,0.0,0.0
B827EBCBB4B4,2022-01-23,00:51:12,22.0,57.79,0.0,0.0,0.0
B827EB37A814,2022-01-23,00:52:32,24.6,53.18,0.0,0.0,0.0
B827EB8F4AD3,2022-01-23,00:52:49,25.97,54.24,0.0,0.0,0.0
B827EBC44A3E,2022-01-23,00:53:06,25.92,56.07,0.0,0.0,0.0
B827EBAF88E3,2022-01-23,00:56:02,27.45,49.9,0.0,0.0,0.0
B827EBCBB4B4,2022-01-23,00:56:13,22.02,57.79,0.0,0.0,0.0
B827EB8F4AD3,2022-01-23,00:57:50,25.94,54.27,1.0,0.0,0.0
